編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLMLNHMFFEE78CA,23,27.27,見使用執照,鋼筋混凝土造,83年8月3日,十四層,
RPRQMLRKNHMFFEE98CA,38,79.71,,鋼筋混凝土造,68年8月11日,四層,四層
RPVPMLMLNHMFFEE88CA,19,139.27,住家用,鋼筋混凝土造,87年7月21日,十三層,十一層
RPVPMLMLNHMFFEE88CA,19,42.59,見使用執照,鋼筋混凝土造,87年7月21日,十三層,
RPTOMLNLNHMFFEE68CA,3,60.85,見其它登記事項,見其它登記事項,103年7月8日,十五層,十五層
RPTOMLNLNHMFFEE68CA,3,45.46,見其它登記事項,見其它登記事項,103年7月8日,十五層,
RPWPMLOLNHMFFEE56CA,12,58.78,住家用,鋼筋混凝土造,94年5月20日,十四層,十二層
RPWPMLOLNHMFFEE56CA,12,36.79,見使用執照,鋼筋混凝土造,94年5月20日,十四層,
RPPPMLPLNHMFFEE58CA,18,72.13,住商用,鋼筋混凝土造,87年12月21日,十四層,一層 二層 三層 騎樓
RPPPMLPLNHMFFEE58CA,18,13.79,見使用執照,見使用執照,87年12月21日,十四層,
RPXNMLMKNHMFFFE88CA,24,74.97,住家用,鋼筋混凝土造,82年4月20日,十一層,十一層
RPXNMLMKNHMFFFE88CA,24,8.35,見其他登記事項,鋼筋混凝土造,82年4月20日,十一層,
RPXNMLMKNHMFFFE88CA,24,9.17,見其他登記事項,鋼筋混凝土造,82年4月20日,十一層,
RPWNMLNLNHMFFFE98CA,1,91.82,見其他登記事項,鋼筋混凝土造,105年1月30日,十五層,十三層
RPWNMLNLNHMFFFE98CA,1,80.02,見其他登記事項,鋼筋混凝土造,105年1月30日,十五層,
RPXNMLNLNHMFFFE09CA,1,112.28,見其他登記事項,鋼筋混凝土造,105年1月30日,十五層,五層
RPXNMLNLNHMFFFE09CA,1,92.35,見其他登記事項,鋼筋混凝土造,105年1月30日,十五層,
RPOOMLNLNHMFFFE28CA,1,83.47,見其他登記事項,鋼筋混凝土造,105年1月30日,十五層,十二層
RPOOMLNLNHMFFFE28CA,1,74.99,見其他登記事項,鋼筋混凝土造,105年1月30日,十五層,
RPQNMLLMNHMFFFE28CA,20,123.93,住家用,鋼筋混凝土造,85年12月5日,五層,五層 見其他登記事項
RPQNMLLMNHMFFFE28CA,20,29.42,共有部份,鋼筋混凝土造,85年12月5日,五層,
RPUPMLSKNHMFFGE86CA,33,69.38,住家用,鋼筋混凝土造,73年1月10日,五層,二層
RPWQMLRKNHMFFGE07CA,3,365.95,見其他登記事項,見其他登記事項,103年5月18日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPORMLRKNHMFFGE98CA,43,34.69,住家用,加強磚造,62年11月10日,二層,一層 二層
RPORMLRKNHMFFGE98CA,43,34.69,住家用,加強磚造,62年11月10日,二層,一層 二層
RPVOMLQKNHMFFGE66CA,21,91.54,,鋼筋混凝土造,85年1月24日,七層,三層
RPVOMLQKNHMFFGE66CA,21,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPVOMLQKNHMFFGE66CA,21,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPVOMLQKNHMFFGE66CA,21,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層
RPVOMLQKNHMFFGE66CA,21,29.69,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPVOMLQKNHMFFGE66CA,21,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPVOMLQKNHMFFGE66CA,21,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPVOMLQKNHMFFGE66CA,21,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPQNMLQKNHMFFGE68CA,23,102.71,住家用,鋼筋混凝土造,83年9月23日,十五層,十一層
RPQNMLQKNHMFFGE68CA,23,18.16,共有部份,鋼筋混凝土造,83年9月23日,十五層,
RPSNMLQKNHMFFGE88CA,20,27.33,住家用,鋼筋混凝土造,85年12月3日,二十七層,十九層
RPSNMLQKNHMFFGE88CA,20,14.26,共有部份,鋼筋混凝土造,85年12月3日,二十七層,
RPQOMLQKNHMFFGE78CA,1,68.78,見其他登記事項,見其他登記事項,105年8月11日,十五層,十一層
RPQOMLQKNHMFFGE78CA,1,58.10,見其他登記事項,見其他登記事項,105年8月11日,十五層,
RPQNMLPKNHMFFGE58CA,1,58.00,見其他登記事項,見其他登記事項,105年6月23日,十五層,十一層
RPQNMLPKNHMFFGE58CA,1,45.76,見其他登記事項,見其他登記事項,105年6月23日,十五層,
RPPOMLPKNHMFFGE58CA,1,84.32,見其他登記事項,見其他登記事項,105年6月23日,十五層,十三層
RPPOMLPKNHMFFGE58CA,1,60.82,見其他登記事項,見其他登記事項,105年6月23日,十五層,
RPQOMLPKNHMFFGE68CA,1,81.96,見其他登記事項,見其他登記事項,105年6月23日,十五層,九層
RPQOMLPKNHMFFGE68CA,1,59.58,見其他登記事項,見其他登記事項,105年6月23日,十五層,
RPROMLPKNHMFFGE78CA,1,56.13,見其他登記事項,見其他登記事項,105年6月23日,十五層,二層
RPROMLPKNHMFFGE78CA,1,28.20,見其他登記事項,見其他登記事項,105年6月23日,十五層,
RPSOMLPKNHMFFGE88CA,1,58.00,見其他登記事項,見其他登記事項,105年6月23日,十五層,五層
RPSOMLPKNHMFFGE88CA,1,47.55,見其他登記事項,見其他登記事項,105年6月23日,十五層,
RPUNMLMKNHMFFGE68CA,37,53.90,住家用,鋼筋混凝土造,68年12月1日,五層,四層
RPWNMLLKNHMFFGE78CA,32,97.00,住家用,鋼筋混凝土造,73年12月28日,五層,五層
RPWNMLLKNHMFFGE78CA,32,6.17,住家用,鋼筋混凝土造,73年12月28日,五層,
RPQNMLNLNHMFFGE48CA,21,78.14,住家用,鋼筋混凝土造,84年12月11日,十六層,八層
RPQNMLNLNHMFFGE48CA,21,28.94,共有部份,鋼筋混凝土造,84年12月11日,十六層,
RPSNMLNLNHMFFGE68CA,1,49.09,見其他登記事項,見其他登記事項,105年8月10日,十五層,五層
RPSNMLNLNHMFFGE68CA,1,41.50,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPTNMLNLNHMFFGE78CA,1,49.09,見其他登記事項,見其他登記事項,105年8月10日,十五層,八層
RPTNMLNLNHMFFGE78CA,1,41.50,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPUNMLNLNHMFFGE88CA,1,48.25,見其他登記事項,見其他登記事項,105年8月10日,十五層,八層
RPUNMLNLNHMFFGE88CA,1,41.02,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPPOMLNLNHMFFGE48CA,1,49.04,見其他登記事項,見其他登記事項,105年8月10日,十五層,十一層
RPPOMLNLNHMFFGE48CA,1,41.50,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPXOMLMLNHMFFGE56CA,20,83.22,住家用,鋼筋混凝土造,86年6月7日,二十三層,六層
RPXOMLMLNHMFFGE56CA,20,30.04,共有部份,鋼筋混凝土造,86年6月7日,二十三層,
RPWNMLMLNHMFFGE98CA,1,97.36,見其他登記事項,見其他登記事項,105年8月11日,十五層,十四層
RPWNMLMLNHMFFGE98CA,1,73.47,見其他登記事項,見其他登記事項,105年8月11日,十五層,
RPWOMLQJOHMFFGE76CA,1,57.50,見其他登記事項,見其他登記事項,105年2月4日,十五層,十二層
RPWOMLQJOHMFFGE76CA,1,51.25,見其他登記事項,見其他登記事項,105年2月4日,十五層,
RPOPMLQJOHMFFGE68CA,1,79.35,見其他登記事項,見其他登記事項,105年2月4日,十五層,十三層
RPOPMLQJOHMFFGE68CA,1,42.69,見其他登記事項,見其他登記事項,105年2月4日,十五層,
RPPPMLQJOHMFFGE78CA,1,57.50,見其他登記事項,見其他登記事項,105年2月4日,十五層,十三層
RPPPMLQJOHMFFGE78CA,1,30.86,見其他登記事項,見其他登記事項,105年2月4日,十五層,
RPQPMLQJOHMFFGE88CA,1,56.60,見其他登記事項,見其他登記事項,105年2月4日,十五層,四層
RPQPMLQJOHMFFGE88CA,1,54.17,見其他登記事項,見其他登記事項,105年2月4日,十五層,
RPRPMLQJOHMFFGE98CA,1,64.38,見其他登記事項,見其他登記事項,105年2月4日,十五層,十五層
RPRPMLQJOHMFFGE98CA,1,55.08,見其他登記事項,見其他登記事項,105年2月4日,十五層,
RPTPMLQJOHMFFGE56CA,1,53.55,見其他登記事項,見其他登記事項,105年2月4日,十五層,二層
RPTPMLQJOHMFFGE56CA,1,28.83,見其他登記事項,見其他登記事項,105年2月4日,十五層,
RPVPMLQJOHMFFGE76CA,1,57.50,見其他登記事項,見其他登記事項,105年2月4日,十五層,二層
RPVPMLQJOHMFFGE76CA,1,51.25,見其他登記事項,見其他登記事項,105年2月4日,十五層,
RPSOMLRJOHMFFGE09CA,35,73.65,住家用,鋼筋混凝土造,71年5月13日,五層,五層
RPWOMLLMNHMFFGE09CA,2,83.13,見其他登記事項,見其他登記事項,104年10月15日,十五層,十五層
RPWOMLLMNHMFFGE09CA,2,68.64,見其他登記事項,見其他登記事項,104年10月15日,,
RPXOMLMJOHMFFGE09CA,4,18.23,見其他登記事項,見其他登記事項,101年12月10日,十五層,
RPQQMLQLNHMFFGE09CA,4,16.60,見其他登記事項,見其他登記事項,101年12月10日,十五層,
RPPOMLQKNHMFFAE08CA,4,175.04,住家用,鋼筋混凝土造,102年3月1日,二十七層,十七層
RPPOMLQKNHMFFAE08CA,4,127.73,見其它登記事項,鋼筋混凝土造,102年3月1日,二十七層,
RPQOMLOLNHMFFAE08CA,37,79.98,,鋼筋混凝土造,69年7月5日,五層,四層
RPQOMLOLNHMFFAE08CA,37,13.43,見使用執照,鋼筋混凝土造,69年7月5日,五層,
RPVOMLPLNHMFFAE68CA,8,443.64,住商用,鋼筋混凝土造,98年3月10日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPOPMLPLNHMFFAE08CA,4,265.12,住家用,鋼骨鋼筋混凝土造,101年10月11日,三十層,二十七層
RPOPMLPLNHMFFAE08CA,4,132.64,見其它登記事項,鋼骨鋼筋混凝土造,101年10月11日,三十層,
RPPPMLPLNHMFFAE18CA,28,30.41,住家用,鋼筋混凝土造,77年11月18日,十二層,四層
RPPPMLPLNHMFFAE18CA,28,9.18,見使用執照,鋼筋混凝土造,77年11月18日,十二層,
RPWNMLLJOHMFFAE18CA,3,174.04,住家用,鋼筋混凝土造,103年2月12日,二十四層,七層
RPWNMLLJOHMFFAE18CA,3,152.54,見其它登記事項,鋼筋混凝土造,103年2月12日,二十四層,
RPWNMLMLNHMFFAE38CA,12,100.58,住家用,鋼筋混凝土造,94年2月2日,十四層,十二層
RPWNMLMLNHMFFAE38CA,12,59.88,共有部分,鋼筋混凝土造,94年2月2日,十四層,
RPWNMLSKNHMFFAE88CA,14,91.45,住家用,鋼筋混凝土造,92年9月4日,十四層,十四層
RPWNMLSKNHMFFAE88CA,14,37.99,共有部分,鋼筋混凝土造,92年9月4日,十四層,
RPOOMLSKNHMFFAE18CA,1,57.17,見其它登記事項,見其它登記事項,105年7月7日,十四層,五層
RPOOMLSKNHMFFAE18CA,1,31.04,見其它登記事項,見其它登記事項,105年7月7日,十四層,
RPQOMLSKNHMFFAE38CA,1,58.82,見其它登記事項,見其它登記事項,105年7月7日,十四層,十層
RPQOMLSKNHMFFAE38CA,1,30.48,見其它登記事項,見其它登記事項,105年7月7日,十四層,
RPVOMLQKNHMFFAE68CA,22,90.35,住家用,鋼筋混凝土造,84年3月9日,二十一層,十六層
RPVOMLQKNHMFFAE68CA,22,27.69,見使用執照,鋼筋混凝土造,84年3月9日,二十一層,
RPQOMLRKNHMFFAE28CA,2,133.03,見其它登記事項,見其它登記事項,104年8月25日,十五層,十二層
RPQOMLRKNHMFFAE28CA,2,92.11,見其它登記事項,見其它登記事項,104年8月25日,十五層,
RPSNMLSKNHMFFAE48CA,2,73.56,住家用,鋼筋混凝土造,104年7月3日,十五層,十五層
RPSNMLSKNHMFFAE48CA,2,48.02,見其它登記事項,鋼筋混凝土造,104年7月3日,十五層,
RPPNMLTLNHMFFAE38CA,3,194.25,住家用,鋼筋混凝土造,103年4月3日,十八層,四層
RPPNMLTLNHMFFAE38CA,3,165.95,見其它登記事項,鋼筋混凝土造,103年4月3日,十八層,
RPTNMLPKNHMFFBE38CA,28,116.35,,鋼筋混凝土造,77年11月25日,五層,五層
RPTNMLPKNHMFFBE38CA,28,41.86,,鋼筋混凝土造,77年11月25日,五層,
RPXNMLMKNHMFFBE48CA,45,75.07,住家用,鋼筋混凝土造,61年2月4日,四層,四層
RPRNMLLKNHMFFBE77CA,32,215.83,,鋼筋混凝土造,74年7月25日,三層,一層 二層 三層 屋頂突出物 地下層
RPRNMLMKNHMFFBE87CA,40,42.11,,鋼筋混凝土造,66年1月14日,十層,七層
RPVNMLMKNHMFFBE28CA,30,157.92,,鋼筋混凝土造,76年5月15日,十五層,一層 二層 騎樓
RPVNMLMKNHMFFBE28CA,30,19.79,,鋼筋混凝土造,76年5月15日,十五層,
RPXNMLMJOHMFFBE48CA,19,64.16,住商用,鋼筋混凝土造,87年7月21日,五層,一層 二層 三層 四層 五層 騎樓
RPQOMLMJOHMFFBE87CA,44,181.65,,加強磚造,62年7月13日,三層,一層 二層 三層 騎樓
RPPNMLRJOHMFFBE18CA,3,183.11,住家用,鋼骨鋼筋混凝土造,103年9月1日,三十三層,二十二層
RPPNMLRJOHMFFBE18CA,3,114.10,共有部分,鋼骨鋼筋混凝土造,103年9月1日,三十三層,
RPQNMLNJOHMFFBE87CA,78,63.82,,磚造,28年1月30日,一層,一層
RPOOMLPLNHMFFBE08CA,30,250.69,,鋼筋混凝土造,76年5月15日,十五層,一層 二層 騎樓
RPOOMLPLNHMFFBE08CA,30,48.96,,鋼筋混凝土造,76年5月15日,十五層,
RPTOMLOLNHMFFBE48CA,38,72.80,,鋼筋混凝土造,68年6月23日,五層,五層
RPVOMLOLNHMFFBE68CA,31,48.87,,鋼筋混凝土造,75年5月29日,五層,一層 騎樓 夾層
RPVOMLOLNHMFFBE68CA,31,48.87,,鋼筋混凝土造,75年5月29日,五層,一層 騎樓 夾層
RPVOMLOLNHMFFBE68CA,31,7.57,,鋼筋混凝土造,75年5月29日,五層,
RPVOMLOLNHMFFBE68CA,31,7.57,,鋼筋混凝土造,75年5月29日,五層,
RPQOMLMKNHMFFCE97CA,18,82.59,住家用,鋼筋混凝土造,88年9月16日,十四層,十一層
RPQOMLMKNHMFFCE97CA,18,28.75,見其它登記事項,鋼筋混凝土造,88年9月16日,十四層,
RPSOMLMKNHMFFCE18CA,12,59.26,住家用,鋼筋混凝土造,93年11月10日,十三層,十二層
RPSOMLMKNHMFFCE18CA,12,10.24,見其它登記事項,鋼筋混凝土造,93年11月10日,十三層,
RPSOMLMKNHMFFCE18CA,12,12.42,見其它登記事項,鋼筋混凝土造,93年11月10日,十三層,
RPQNMLNKNHMFFCE97CA,12,75.73,住家用,鋼筋混凝土造,94年3月30日,十五層,七層
RPQNMLNKNHMFFCE97CA,12,67.46,共有部份,鋼筋混凝土造,94年3月30日,十五層,
RPPNMLSKNHMFFCE38CA,1,302.98,住家用,鋼筋混凝土造,104年12月15日,五層,一層 二層 三層 四層 五層 見其它登記事項
RPWPMLQKNHMFFCE09CA,35,39.95,,鋼筋混凝土造,71年8月4日,五層,五層
RPQQMLQKNHMFFCE58CA,38,24.50,,鋼筋混凝土造,68年8月21日,十一層,十一層
RPTNMLRKNHMFFCE68CA,2,117.19,住家用,鋼筋混凝土造,103年12月8日,十五層,四層
RPTNMLRKNHMFFCE68CA,2,72.99,見其它登記事項,鋼筋混凝土造,103年12月8日,十五層,
RPSOMLMKNHMFFDE28CA,21,58.18,住家用,鋼筋混凝土造,84年12月19日,二十六層,十一層
RPSOMLMKNHMFFDE28CA,21,13.56,見使用執照,鋼筋混凝土造,84年12月19日,二十六層,
RPQNMLNKNHMFFDE08CA,32,159.57,,鋼筋混凝土造,73年11月1日,四層,一層 二層 三層 四層 地下層
RPSNMLNKNHMFFDE28CA,21,63.80,住家用,鋼筋混凝土造,85年2月6日,十三層,八層
RPSNMLNKNHMFFDE28CA,21,15.80,見使用執照,鋼筋混凝土造,85年2月6日,十三層,
RPPPMLQKNHMFFDE48CA,34,89.98,,鋼筋混凝土造,72年8月22日,五層,五層
RPPPMLQKNHMFFDE48CA,34,7.97,,鋼筋混凝土造,72年8月22日,五層,
RPUOMLQKNHMFFDE88CA,37,147.03,,鋼筋混凝土造,68年12月31日,三層,一層 二層 三層 騎樓
RPSOMLMLNHMFFDE38CA,48,64.66,,加強磚造,57年12月10日,二層,一層 二層
RPTNMLSKNHMFFDE88CA,10,24.01,住家用,鋼筋混凝土造,96年4月30日,五層,四層
RPTNMLSKNHMFFDE88CA,10,8.43,見其它登記事項,鋼筋混凝土造,96年4月30日,五層,
RPVNMLQLNHMFFDE98CA,49,79.46,住家用,加強磚造,57年6月28日,二層,一層 二層
RPQPMLMJOHMFFDE18CA,23,53.47,住家用,鋼筋混凝土造,82年11月4日,十一層,六層
RPQPMLMJOHMFFDE18CA,23,1.58,商業用,鋼筋混凝土造,82年11月4日,十一層,一層 騎樓
RPQPMLMJOHMFFDE18CA,23,15.74,見使用執照,鋼筋混凝土造,82年11月4日,十一層,
RPQPMLMJOHMFFDE18CA,23,.12,見使用執照,鋼筋混凝土造,82年11月4日,十一層,
RPTNMLPLNHMFFDE68CA,3,123.24,住家用,鋼筋混凝土造,103年8月26日,十五層,四層
RPTNMLPLNHMFFDE68CA,3,131.85,共有部分,鋼筋混凝土造,103年8月26日,十五層,
RPQOMLMJOHMFFLE88CA,35,64.87,住家用,鋼筋混凝土造,70年12月21日,五層,四層
RPSNMLQJOHMFFLE76CA,4,187.53,見其他登記事項,鋼筋混凝土造,102年1月15日,三層,一層 二層 三層 屋頂突出物
RPPNMLOKNHMFFLE88CA,30,66.56,商業用,加強磚造,76年1月5日,一層,一層
RPPNMLOKNHMFFLE88CA,30,133.12,工業用,鋼造,76年1月5日,一層,一層
RPPNMLQKNHMFFLE09CA,33,62.28,住家用,加強磚造,73年5月23日,二層,一層 二層
RPSNMLMLNHMFFLE09CA,23,80.76,住家用,鋼筋混凝土造,83年2月5日,十層,六層
RPSNMLMLNHMFFLE09CA,23,24.60,共有部份,鋼筋混凝土造,83年2月5日,十五層,
RPTNMLMLNHMFFLE56CA,27,222.80,住商用,鋼筋混凝土造,79年3月15日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPXNMLMKNHMFFLE86CA,23,222.25,住家用,鋼筋混凝土造,82年11月20日,四層,一層 二層 三層 四層
RPOOMLMKNHMFFLE68CA,12,191.87,住家用,鋼筋混凝土造,94年6月1日,三層,一層 二層 三層
RPSNMLPJOHMFFGE88DA,36,229.10,住商用,鋼筋混凝土造,70年6月1日,四層,一層 二層 三層 四層 騎樓 地下層
RPPNMLTKNHMFFIE09CA,1,264.57,住家用,鋼筋混凝土造,105年7月13日,四層,一層 二層 三層 四層
RPUOMLTKNHMFFIE07CA,12,204.57,見其他登記事項,鋼筋混凝土造,94年6月13日,四層,一層 二層 三層 四層 見其他登記事項
RPXOMLNKNHMFFIE76CA,,263.63,見其他登記事項,鋼筋混凝土造,105年11月7日,五層,一層 二層 三層 四層 五層
RPXOMLNKNHMFFIE76CA,,.48,見其他登記事項,鋼筋混凝土造,105年11月7日,一層,
RPTNMLMKNHMFFIE78CA,12,327.20,見其他登記事項,鋼筋混凝土造,94年6月20日,三層,一層 二層 三層 地下層
RPTNMLMKNHMFFIE78CA,12,39.43,停車空間,鋼筋混凝土造,94年6月20日,三層,
RPUNMLMKNHMFFIE88CA,12,327.20,見其他登記事項,鋼筋混凝土造,94年6月20日,三層,一層 二層 三層 地下層
RPUNMLMKNHMFFIE88CA,12,39.43,停車空間,鋼筋混凝土造,94年6月20日,三層,
RPPNMLSKNHMFFIE98CA,1,190.03,見其他登記事項,鋼筋混凝土造,105年6月23日,三層,一層 二層 三層 見其他登記事項
RPUNMLPJOHMFFIE56CA,28,300.86,住商用,鋼筋混凝土造,78年10月5日,五層,一層 二層 三層 四層 五層 地下層
RPQOMLQLNHMFFIE09CA,5,192.12,見其他登記事項,鋼筋混凝土造,101年10月5日,三層,一層 二層 三層 見其他登記事項
RPQNMLPKNHMFFJE88CA,3,210.50,住家用,鋼筋混凝土造,103年6月9日,三層,一層 二層 三層 見其他登記事項
RPTNMLQKNHMFFJE66CA,9,265.36,住商用,鋼筋混凝土造,97年6月27日,三層,一層 二層 三層 見其他登記事項
RPQNMLQKNHMFFKE09CA,,228.49,住家用,鋼筋混凝土造,106年1月26日,三層,一層 二層 三層
RPRNMLTLNHMFFIE76CA,24,95.56,住家用,鋼筋混凝土造,82年3月30日,十層,一層
RPRNMLTLNHMFFIE76CA,24,41.13,見其他登記事項,鋼筋混凝土造,82年3月30日,十層,
RPPOMLNJOHMFFIE58CA,45,30.24,商業用,見其他登記事項,61年8月30日,一層,一層
RPPOMLNJOHMFFIE58CA,45,323.57,工業用,見其他登記事項,61年8月30日,一層,一層
RPPOMLNJOHMFFIE58CA,45,221.03,商業用,見其他登記事項,61年8月30日,一層,一層
RPPOMLNJOHMFFIE58CA,24,81.14,見其他登記事項,鋼造,81年12月28日,一層,一層
RPPOMLNJOHMFFIE58CA,24,111.95,見其他登記事項,鋼造,81年12月28日,一層,一層
RPPOMLNJOHMFFIE58CA,24,236.91,見其他登記事項,加強磚造,81年12月28日,二層,一層 二層 屋頂突出物
RPPOMLNJOHMFFIE58CA,24,27.30,見其他登記事項,加強磚造,81年12月28日,一層,一層
RPPOMLNJOHMFFIE58CA,38,720.00,工業用,鋼造,68年10月18日,一層,一層
RPPOMLNJOHMFFIE58CA,42,360.00,工業用,鋼造,64年5月30日,一層,一層
RPPOMLQKNHMFFIE88CA,22,126.71,住家用,鋼筋混凝土造,84年10月19日,四層,一層 二層
RPPNMLQKNHMFFIE78CA,8,254.50,見其他登記事項,鋼筋混凝土造,98年1月7日,四層,一層 二層 三層 四層
RPTNMLQKNHMFFIE56CA,16,146.88,住家用,鋼筋混凝土造,90年3月5日,四層,一層 二層 三層 四層
RPQOMLPKNHMFFIE88CA,21,1.07,見其他登記事項,鋼筋混凝土造,85年8月16日,十七層,一層
RPQOMLPKNHMFFIE88CA,21,28.88,住家用,鋼筋混凝土造,85年8月16日,十七層,十二層
RPQOMLPKNHMFFIE88CA,21,35.12,住家用,鋼筋混凝土造,85年8月16日,十七層,十二層
RPQOMLPKNHMFFIE88CA,21,41.42,住家用,鋼筋混凝土造,85年8月16日,十七層,十二層
RPQOMLPKNHMFFIE88CA,21,.76,見其他登記事項,鋼筋混凝土造,85年8月16日,十七層,一層
RPQOMLPKNHMFFIE88CA,21,.90,見其他登記事項,鋼筋混凝土造,85年8月16日,十七層,一層
RPQOMLPKNHMFFIE88CA,21,5.37,見其他登記事項,鋼筋混凝土造,85年8月16日,十七層,地下層
RPQOMLPKNHMFFIE88CA,21,53.22,見其他登記事項,鋼筋混凝土造,85年8月16日,十七層,地下二層
RPTNMLNKNHMFFIE88CA,16,147.85,住家用,鋼筋混凝土造,90年4月23日,三層,一層 二層 三層 屋頂突出物
RPQOMLSJOHMFFJE76DA,62,20.58,住家用,磚造,44年9月1日,一層,一層
RPRNMLRJOHMFFLE86DA,23,187.03,住商用,鋼筋混凝土造,83年1月28日,三層,一層 二層 三層 屋頂突出物 騎樓
RPUNMLMLNHMFFLE66CA,22,77.48,住家用,鋼筋混凝土造,84年5月25日,六層,三層
RPUNMLMLNHMFFLE66CA,22,48.51,共有部份,鋼筋混凝土造,84年5月25日,六層,
RPWNMLMLNHMFFLE86CA,25,171.27,見使用執照,鋼筋混凝土造,81年8月15日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPNMLSKNHMFFLE66CA,14,160.70,見其他登記事項,鋼筋混凝土造,91年12月9日,三層,一層 二層 三層 屋頂突出物
RPRNMLQKNHMFFLE66CA,22,98.51,住家用,鋼筋混凝土造,84年5月9日,八層,四層
RPRNMLQKNHMFFLE66CA,22,.12,見使用執照,鋼筋混凝土造,84年5月9日,八層,地下層
RPRNMLQKNHMFFLE66CA,22,21.66,共有部份,鋼筋混凝土造,84年5月9日,八層,
RPRNMLQKNHMFFLE66CA,22,15.25,共有部份,鋼筋混凝土造,84年5月9日,八層,
RPSNMLPKNHMFFLE66CA,24,89.08,住家用,鋼筋混凝土造,82年6月29日,七層,七層
RPSNMLPKNHMFFLE66CA,24,24.07,共有部份,鋼筋混凝土造,82年6月29日,七層,
RPVNMLQKNHMFFLE07CA,21,26.86,住家用,鋼筋混凝土造,85年5月10日,十一層,三層
RPVNMLQKNHMFFLE07CA,21,10.75,共有部份,鋼筋混凝土造,85年5月10日,十一層,
RPUNMLQJOHMFFDE88DA,30,47.68,,鋼筋混凝土造,76年5月4日,五層,一層 電梯樓梯間
RPUNMLQJOHMFFDE88DA,30,3.83,,鋼筋混凝土造,76年5月4日,五層,
RPRNMLOKNHMFFFE58DA,14,189.44,住商用,鋼筋混凝土造,92年3月18日,三層,一層 二層 三層 屋頂突出物 騎樓
RPUNMLRJOHMFFLE07CA,36,78.86,住家用,鋼筋混凝土造,70年4月10日,五層,四層
RPQNMLNJOHMFFLE88CA,22,92.16,住家用,鋼筋混凝土造,84年2月17日,十九層,十五層
RPQNMLNJOHMFFLE88CA,22,19.49,共有部份,鋼筋混凝土造,84年2月17日,十九層,
RPQNMLLMNHMFFBE97DA,30,247.86,,鋼筋混凝土造,76年5月4日,五層,一層 二層 三層 四層 五層 騎樓 地下層
RPQOMLOLNHMFFDE38CA,40,170.85,,加強磚造,66年3月15日,三層,一層 二層 三層 騎樓 地下層
RPUNMLOLNHMFFDE68CA,11,221.89,住商用,鋼筋混凝土造,95年8月28日,五層,一層 二層 三層 四層 五層 騎樓
RPRNMLNJOHMFFDE18CA,37,179.87,,鋼筋混凝土造,69年1月29日,三層,一層 二層 三層 騎樓 地下層
RPROMLRKNHMFFDE68CA,24,101.64,住家用,鋼筋混凝土造,82年2月25日,十一層,十層
RPROMLRKNHMFFDE68CA,24,34.23,見使用執照,鋼筋混凝土造,82年2月25日,十一層,
RPXNMLSKNHMFFDE66CA,12,51.63,住家用,鋼筋混凝土造,94年9月13日,十五層,九層
RPXNMLSKNHMFFDE66CA,12,28.44,見使用執照,鋼筋混凝土造,94年9月13日,十五層,
RPXNMLPKNHMFFDE98CA,16,75.46,住家用,鋼筋混凝土造,90年3月8日,十三層,三層
RPXNMLPKNHMFFDE98CA,16,53.16,見使用執照,鋼筋混凝土造,90年3月8日,十三層,
RPSNMLPKNHMFFDE48CA,1,51.13,見其它登記事項,鋼筋混凝土造,105年2月16日,十五層,三層
RPSNMLPKNHMFFDE48CA,1,25.61,見其它登記事項,鋼筋混凝土造,105年2月16日,十五層,
RPTNMLPKNHMFFDE58CA,1,82.84,見其它登記事項,鋼筋混凝土造,105年2月16日,十五層,十二層
RPTNMLPKNHMFFDE58CA,1,69.22,見其它登記事項,鋼筋混凝土造,105年2月16日,十五層,
RPUNMLPKNHMFFDE68CA,1,85.18,見其它登記事項,鋼筋混凝土造,105年2月16日,十五層,八層
RPUNMLPKNHMFFDE68CA,1,70.39,見其它登記事項,鋼筋混凝土造,105年2月16日,十五層,
RPXPMLPJOHMFFCE09CA,2,274.00,見其它登記事項,鋼筋混凝土造,103年11月13日,五層,一層 二層 三層 四層 五層 見其它登記事項
RPPNMLQJOHMFFCE18CA,2,272.04,見其它登記事項,鋼筋混凝土造,103年11月13日,五層,一層 二層 三層 四層 五層 見其它登記事項
RPQNMLQJOHMFFCE28CA,2,272.04,見其它登記事項,鋼筋混凝土造,103年11月13日,五層,一層 二層 三層 四層 五層 見其它登記事項
