編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVSMLRKNHMFFCB09CA,4,160.24,見其他登記事項,鋼筋混凝土造,102年5月24日,二十四層,
RPVSMLRKNHMFFCB09CA,4,.65,見其他登記事項,鋼筋混凝土造,102年5月24日,二十四層,一層
RPVSMLRKNHMFFCB09CA,4,.00,見其他登記事項,鋼筋混凝土造,102年5月24日,二十四層,
RPRRMLLKNHMFFCB97CA,8,170.58,住家用,鋼筋混凝土造,98年9月29日,十五層,三層
RPRRMLLKNHMFFCB97CA,8,124.21,見其他登記事項,鋼筋混凝土造,98年9月29日,十五層,
RPXQMLLKNHMFFCB48CA,35,48.72,住家用,鋼筋混凝土造,70年12月29日,五層,四層
RPWVMLMKNHMFFCB98CA,6,149.80,住家用,鋼骨鋼筋混凝土造,100年3月18日,二十一層,八層
RPWVMLMKNHMFFCB98CA,6,23.73,見其他登記事項,鋼骨鋼筋混凝土造,100年3月18日,二十一層,
RPWVMLMKNHMFFCB98CA,6,100.19,見其他登記事項,鋼骨鋼筋混凝土造,100年3月18日,二十一層,
RPTNMLNKNHMFFCB97CA,23,64.58,住家用,鋼筋混凝土造,83年5月17日,十五層,三層
RPTNMLNKNHMFFCB97CA,23,13.25,共有部分,鋼筋混凝土造,83年5月17日,十五層,
RPRUMLLKNHMFFCB28CA,26,42.90,商業用,鋼筋混凝土造,79年12月7日,五層,一層
RPRUMLLKNHMFFCB28CA,26,.94,見其他登記事項,鋼筋混凝土造,79年12月7日,五層,
RPQNMLOLNHMFFCL88CA,20,104.87,見其他登記事項,鋼筋混凝土造,86年10月8日,五層,三層
RPQNMLOLNHMFFCL88CA,20,8.45,見其他登記事項,鋼筋混凝土造,86年10月8日,五層,
RPQNMLOLNHMFFCL88CA,20,39.04,見其他登記事項,鋼筋混凝土造,86年10月8日,五層,
RPWPMLTKNHMFFCL47CA,,83.40,見其他登記事項,鋼筋混凝土造,106年2月7日,九層,四層
RPWPMLTKNHMFFCL47CA,,69.03,見其他登記事項,鋼筋混凝土造,106年2月7日,九層,
RPWPMLTKNHMFFCL47CA,,2.20,見其他登記事項,鋼筋混凝土造,106年2月7日,九層,
RPUQMLTKNHMFFCL37CA,,83.40,見其他登記事項,鋼筋混凝土造,106年2月7日,九層,七層
RPUQMLTKNHMFFCL37CA,,69.03,見其他登記事項,鋼筋混凝土造,106年2月7日,九層,
RPUQMLTKNHMFFCL37CA,,2.20,見其他登記事項,鋼筋混凝土造,106年2月7日,九層,
RPWQMLTKNHMFFCL57CA,,47.42,見其他登記事項,鋼筋混凝土造,106年2月7日,九層,八層
RPWQMLTKNHMFFCL57CA,,20.01,見其他登記事項,鋼筋混凝土造,106年2月7日,九層,
RPWQMLTKNHMFFCL57CA,,1.25,見其他登記事項,鋼筋混凝土造,106年2月7日,九層,
RPQNMLSKNHMFFCL56CA,,119.91,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,六層
RPQNMLSKNHMFFCL56CA,,22.02,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPQNMLSKNHMFFCL56CA,,23.64,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPRNMLSKNHMFFCL66CA,1,119.91,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,九層
RPRNMLSKNHMFFCL66CA,1,22.02,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPRNMLSKNHMFFCL66CA,1,23.64,見其他登記事項,鋼筋混凝土造,105年11月30日,十二層,
RPTOMLQKNHMFFCL76CA,3,301.92,見其他登記事項,鋼筋混凝土造,103年9月3日,三層,一層 二層 三層 地下一層 見其他登記事項
RPTOMLQKNHMFFCL76CA,3,37.17,見其他登記事項,鋼筋混凝土造,103年9月3日,三層,
RPVNMLOLNHMFFBL66CA,45,99.75,住家用,加強磚造,61年3月1日,二層,一層 二層
RPWOMLSKNHMFFAL07CA,44,711.91,工業用,見其他登記事項,62年8月10日,一層,一層
RPWOMLSKNHMFFAL07CA,39,158.80,住家用,加強磚造,67年4月3日,二層,一層 二層 見其他登記事項
RPWOMLSKNHMFFAL07CA,39,158.80,住家用,加強磚造,67年4月3日,二層,一層 二層 見其他登記事項
RPXNMLQJOHMFFAL86CA,41,162.78,住家用,鋼筋混凝土造,65年2月9日,三層,一層 二層 三層 騎樓
RPRNMLLKNHMFFAL38CA,40,94.40,住家用,加強磚造,66年6月16日,二層,一層 二層
RPROMLLKNHMFFAL48CA,21,81.04,住家用,鋼筋混凝土造,85年7月17日,二十層,十七層
RPROMLLKNHMFFAL48CA,21,28.25,共用部份,鋼筋混凝土造,85年7月17日,二十層,
RPROMLLKNHMFFAL48CA,21,8.03,停車空間,鋼筋混凝土造,85年7月17日,二十層,
RPSOMLLKNHMFFAL58CA,26,324.36,商業用,鋼筋混凝土造,80年6月5日,十二層,四層
RPSOMLLKNHMFFAL58CA,26,38.64,共用部份,鋼筋混凝土造,80年6月5日,十二層,
RPUNMLLKNHMFFAL68CA,,54.53,見其他登記事項,鋼筋混凝土造,106年1月20日,七層,七層
RPUNMLLKNHMFFAL68CA,,45.92,見其他登記事項,鋼筋混凝土造,106年1月20日,七層,
RPVSMLMKNHMFFAL76CA,1,187.51,見其他登記事項,鋼筋混凝土造,105年1月13日,四層,一層 二層 三層 四層
RPWSMLMKNHMFFAL86CA,35,101.43,住家用,加強磚造,70年10月31日,二層,一層 二層 見其他登記事項
RPWNMLRKNHMFFAL86CA,7,164.54,見其他登記事項,見其他登記事項,98年11月24日,三層,一層 二層 三層 見其他登記事項
RPTNMLTKNHMFFAL76CA,34,138.05,住商用,加強磚造,72年6月21日,二層,一層 二層 騎樓 見其他登記事項
RPPNMLPJOHMFFAL58CA,27,197.66,住家用,鋼筋混凝土造,79年6月20日,四層,一層 二層 三層 四層
RPVNMLMJOHMFFAL88CA,17,181.71,工業用,見其他登記事項,88年12月27日,一層,一層
RPOOMLMLNHMFFAL38CA,42,92.40,住家用,加強磚造,64年5月20日,二層,一層 二層
RPRNMLRJOHMFFBL09CA,1,93.00,見其他登記事項,鋼筋混凝土造,105年8月26日,六層,一層
RPRNMLRJOHMFFBL09CA,1,18.21,見其他登記事項,鋼筋混凝土造,105年8月26日,六層,
RPRNMLRJOHMFFBL09CA,1,28.93,見其他登記事項,鋼筋混凝土造,105年8月26日,七層,
RPQNMLQKNHMFFBL88CA,,323.60,見其他登記事項,鋼筋混凝土造,105年10月7日,五層,一層 二層 三層 四層 五層
RPXNMLQKNHMFFCL07CA,36,118.14,住商用,加強磚造,69年11月15日,二層,一層 二層 騎樓 電梯樓梯間
RPWNMLRKNHMFFCL07CA,1,262.97,見其他登記事項,鋼筋混凝土造,105年3月29日,四層,一層 二層 三層 四層 屋頂突出物
RPQOMLMLNHMFFCL78CA,1,170.20,見其他登記事項,鋼筋混凝土造,105年1月30日,三層,一層 二層 三層 屋頂突出物
RPXPMLTKNHMFFCL57CA,,47.42,見其他登記事項,鋼筋混凝土造,106年2月7日,九層,四層
RPXPMLTKNHMFFCL57CA,,16.70,見其他登記事項,鋼筋混凝土造,106年2月7日,九層,
RPXPMLTKNHMFFCL57CA,,1.25,見其他登記事項,鋼筋混凝土造,106年2月7日,九層,
RPTNMLOLNHMFFCL56CA,6,284.70,住家用,鋼筋混凝土造,100年3月21日,四層,一層 二層 三層 四層
RPUNMLOLNHMFFCL66CA,25,194.45,住商用,鋼筋混凝土造,80年4月30日,三層,一層 二層 三層 電梯樓梯間
RPVSMLMKNHMFFCB58CA,,285.68,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,二十層
RPVSMLMKNHMFFCB58CA,,101.68,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
RPVSMLMKNHMFFCB58CA,,112.65,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
RPVSMLMKNHMFFCB58CA,,4.44,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
RPWSMLMKNHMFFCB68CA,,295.20,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,八層
RPWSMLMKNHMFFCB68CA,,105.07,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
RPWSMLMKNHMFFCB68CA,,147.22,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
RPWSMLMKNHMFFCB68CA,,4.44,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
RPXSMLMKNHMFFCB78CA,,286.96,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,十六層
RPXSMLMKNHMFFCB78CA,,102.14,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
RPXSMLMKNHMFFCB78CA,,145.73,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
RPXSMLMKNHMFFCB78CA,,4.44,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
RPRTMLMKNHMFFCB28CA,,285.68,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,二十五層
RPRTMLMKNHMFFCB28CA,,101.68,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
RPRTMLMKNHMFFCB28CA,,112.65,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
RPRTMLMKNHMFFCB28CA,,4.44,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
SPRTMLMKNHMFFCB38CA,,286.96,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,二十五層
SPRTMLMKNHMFFCB38CA,,4.44,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
SPRTMLMKNHMFFCB38CA,,101.68,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
SPRTMLMKNHMFFCB38CA,,112.65,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
RPUTMLMKNHMFFCB58CA,12,83.99,住家用,見其他登記事項,93年12月6日,十四層,九層
RPUTMLMKNHMFFCB58CA,12,65.19,見其他登記事項,見其他登記事項,93年12月6日,十四層,
RPTQMLMKNHMFFCB18CA,,108.98,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,八層
RPTQMLMKNHMFFCB18CA,,48.72,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,
RPTQMLMKNHMFFCB18CA,,6.21,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,
RPTQMLMKNHMFFCB18CA,,29.92,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,
RPOOMLPKNHMFFCB77CA,18,138.40,住家用,鋼筋混凝土造,88年1月16日,十二層,八層
RPOOMLPKNHMFFCB77CA,18,61.89,共有部分,鋼筋混凝土造,88年1月16日,十二層,
RPUVMLLKNHMFFCB68CA,23,23.63,住家用,鋼筋混凝土造,83年5月23日,九層,四層
RPUVMLLKNHMFFCB68CA,23,12.72,共有部分,鋼筋混凝土造,83年5月23日,244,
RPRQMLPKNHMFFCB28CA,11,239.56,見其他登記事項,鋼筋混凝土造,95年9月13日,四層,一層 二層 三層 四層 地下層
RPRQMLPKNHMFFCB28CA,11,55.08,見其他登記事項,鋼筋混凝土造,95年9月13日,四層,
RPVNMLQKNHMFFCB48CA,26,2716.31,見其他登記事項,鋼筋混凝土造,80年2月1日,三層,一層 二層 三層 地下層
RPVNMLQKNHMFFCB48CA,26,3712.08,見其他登記事項,鋼筋混凝土造,80年2月1日,一層,一層
RPVNMLQKNHMFFCB48CA,19,2564.33,見其他登記事項,見其他登記事項,87年5月21日,三層,一層 二層 三層 屋頂突出物
RPXNMLQKNHMFFCB68CA,20,96.46,住家用,鋼筋混凝土造,86年7月28日,十九層,十一層
RPXNMLQKNHMFFCB68CA,20,60.37,共有部分,鋼筋混凝土造,86年7月28日,十九層,
RPXNMLQKNHMFFCB68CA,20,22.61,共有部分,鋼筋混凝土造,86年7月28日,十九層,
RPQOMLQKNHMFFCB08CA,22,88.35,住家用,鋼筋混凝土造,84年7月14日,十層,三層
RPQOMLQKNHMFFCB08CA,22,46.24,共有部分,鋼筋混凝土造,84年7月14日,十層,
RPTQMLTKNHMFFCB88CA,7,393.08,住家用,鋼骨鋼筋混凝土造,98年9月17日,三十二層,十層
RPTQMLTKNHMFFCB88CA,7,103.36,見其他登記事項,鋼骨鋼筋混凝土造,98年9月17日,三十二層,
RPTQMLTKNHMFFCB88CA,7,134.21,見其他登記事項,鋼骨鋼筋混凝土造,98年9月17日,三十二層,
RPOPMLMLNHMFFCB67CA,25,141.42,商業用,鋼筋混凝土造,81年3月23日,十五層,十層
RPOPMLMLNHMFFCB67CA,25,60.87,共有部分,鋼筋混凝土造,81年3月23日,十五層,
SPOPMLMLNHMFFCB77CA,25,140.97,商業用,鋼筋混凝土造,81年3月23日,十五層,十層
SPOPMLMLNHMFFCB77CA,25,60.87,共有部分,鋼筋混凝土造,81年3月23日,十五層,
RPRVMLRKNHMFFCB98CA,21,.71,商業用,鋼筋混凝土造,85年7月12日,二十層,地下二層
RPRVMLRKNHMFFCB98CA,21,36.26,共有部分,鋼筋混凝土造,85年7月12日,二十層,
RPRVMLRKNHMFFCB98CA,21,.71,商業用,鋼筋混凝土造,85年7月12日,二十層,地下一層
RPRVMLRKNHMFFCB98CA,21,36.32,共有部分,鋼筋混凝土造,85年7月12日,二十層,
RPRVMLRKNHMFFCB98CA,21,163.51,住家用,鋼筋混凝土造,85年7月12日,二十層,十二層
RPRVMLRKNHMFFCB98CA,21,51.17,共有部分,鋼筋混凝土造,85年7月12日,二十層,
RPURMLSKNHMFFCB98CA,12,57.98,住家用,見其他登記事項,94年1月26日,十四層,五層
RPURMLSKNHMFFCB98CA,12,12.20,見其他登記事項,見其他登記事項,94年1月26日,十四層,
RPURMLSKNHMFFCB98CA,12,7.98,見其他登記事項,見其他登記事項,94年1月26日,十四層,
RPURMLSKNHMFFCB98CA,12,.04,住家用,見其他登記事項,94年1月26日,十四層,一層
RPURMLSKNHMFFCB98CA,12,27.18,見其他登記事項,見其他登記事項,94年1月26日,十四層,
RPSOMLSKNHMFFCB48CA,24,88.20,住家用,鋼筋混凝土造,81年12月6日,六層,五層
RPSOMLSKNHMFFCB48CA,24,14.68,共有部分,鋼筋混凝土造,81年12月6日,六層,
RPSOMLSKNHMFFCB48CA,24,19.38,見其他登記事項,鋼筋混凝土造,81年12月6日,六層,地下一層
RPOSMLTKNHMFFCB58CA,10,81.31,住家用,鋼筋混凝土造,96年9月7日,十五層,五層
RPOSMLTKNHMFFCB58CA,10,55.97,見其他登記事項,鋼筋混凝土造,96年9月7日,十五層,
RPPRMLLMNHMFFCB97CA,4,185.43,住家用,鋼筋混凝土造,102年8月8日,二十六層,七層
RPPRMLLMNHMFFCB97CA,4,87.36,見其他登記事項,鋼筋混凝土造,102年8月8日,二十六層,
RPPRMLLMNHMFFCB97CA,4,52.29,見其他登記事項,鋼筋混凝土造,102年8月8日,二十六層,
RPXPMLQLNHMFFCB98CA,12,82.16,住家用,見其他登記事項,94年1月17日,十四層,七層
RPXPMLQLNHMFFCB98CA,12,55.33,見其他登記事項,見其他登記事項,94年1月17日,十四層,
RPTNMLOJOHMFFCB08CA,8,53.58,住家用,鋼筋混凝土造,98年1月21日,十層,八層
RPTNMLOJOHMFFCB08CA,8,48.60,見其他登記事項,鋼筋混凝土造,98年1月21日,十層,
RPOSMLPJOHMFFCB18CA,21,59.28,住家用,鋼筋混凝土造,85年5月27日,十九層,十四層
RPOSMLPJOHMFFCB18CA,21,5.46,共有部分,鋼筋混凝土造,85年5月27日,十九層,
RPOSMLPJOHMFFCB18CA,21,17.47,共有部分,鋼筋混凝土造,85年5月27日,十九層,
RPRNMLPJOHMFFCB97CA,21,59.94,住家用,鋼筋混凝土造,85年5月27日,十九層,十八層
RPRNMLPJOHMFFCB97CA,21,11.56,共有部分,鋼筋混凝土造,85年5月27日,十九層,
RPRNMLPJOHMFFCB97CA,21,10.62,共有部分,鋼筋混凝土造,85年5月27日,十九層,
RPVNMLPJOHMFFCB38CA,23,42.12,見其他登記事項,鋼筋混凝土造,83年7月13日,十六層,十五層
RPVNMLPJOHMFFCB38CA,23,5.12,共有部分,鋼筋混凝土造,83年7月13日,十六層,
RPVNMLPJOHMFFCB38CA,23,13.64,共有部分,鋼筋混凝土造,83年7月13日,十六層,
RPPNMLNJOHMFFCB57CA,3,85.53,住家用,鋼筋混凝土造,103年5月20日,十四層,八層
RPPNMLNJOHMFFCB57CA,3,72.84,見其他登記事項,鋼筋混凝土造,103年5月20日,十四層,
RPXPMLLJOHMFFCB38CA,27,15.28,住家用,鋼筋混凝土造,78年10月28日,五層,二層
RPXPMLLJOHMFFCB38CA,27,5.65,見其他登記事項,鋼筋混凝土造,78年10月28日,五層,
RPQRMLSJOHMFFCB58CA,29,92.66,住家用,鋼筋混凝土造,76年12月8日,五層,三層
RPQRMLSJOHMFFCB58CA,29,15.57,共有部分,鋼筋混凝土造,76年12月8日,五層,
RPTNMLSJOHMFFCB48CA,23,92.61,住家用,鋼筋混凝土造,83年2月15日,十一層,六層
RPTNMLSJOHMFFCB48CA,23,25.42,共有部分,鋼筋混凝土造,83年2月15日,十一層,
RPRPMLSJOHMFFCB48CA,27,21.06,住家用,鋼筋混凝土造,79年7月5日,十二層,五層
RPRPMLSJOHMFFCB48CA,27,4.79,共有部分,鋼筋混凝土造,79年7月5日,十二層,
RPRPMLSJOHMFFCB48CA,27,5.40,共有部分,鋼筋混凝土造,79年7月5日,十二層,
RPSPMLSJOHMFFCB58CA,27,20.86,住家用,鋼筋混凝土造,79年7月5日,十二層,五層
RPSPMLSJOHMFFCB58CA,27,4.76,共有部分,鋼筋混凝土造,79年7月5日,十二層,
RPSPMLSJOHMFFCB58CA,27,5.36,共有部分,鋼筋混凝土造,79年7月5日,十二層,
RPTNMLQJOHMFFCB28CA,2,.45,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,一層
RPTNMLQJOHMFFCB28CA,2,.01,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,
RPTNMLQJOHMFFCB28CA,2,.01,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,
RPTNMLQJOHMFFCB28CA,2,.43,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,二層
RPTNMLQJOHMFFCB28CA,2,136.50,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,
RPTNMLQJOHMFFCB28CA,2,166.40,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,二十八層
RPRPMLLKNHMFFAB57CA,10,98.27,見其他登記事項,鋼筋混凝土造,96年7月3日,十四層,六層
RPRPMLLKNHMFFAB57CA,10,42.77,見其他登記事項,鋼筋混凝土造,96年7月3日,十四層,
RPRPMLLKNHMFFAB57CA,10,17.01,見其他登記事項,鋼筋混凝土造,96年7月3日,十四層,
RPRQMLRKNHMFFAB28CA,1,98.79,見其他登記事項,鋼筋混凝土造,105年3月18日,十三層,六層
RPRQMLRKNHMFFAB28CA,1,47.55,見其他登記事項,鋼筋混凝土造,105年3月18日,十三層,
RPRQMLRKNHMFFAB28CA,1,22.68,見其他登記事項,鋼筋混凝土造,105年3月18日,十三層,
RPSQMLRKNHMFFAB38CA,1,96.35,見其他登記事項,鋼筋混凝土造,105年3月18日,十三層,三層
RPSQMLRKNHMFFAB38CA,1,49.81,見其他登記事項,鋼筋混凝土造,105年3月18日,十三層,
RPSQMLRKNHMFFAB38CA,1,22.13,見其他登記事項,鋼筋混凝土造,105年3月18日,十三層,
RPPNMLQKNHMFFAB67CA,35,43.03,住家用,鋼筋混凝土造,70年11月11日,五層,四層
RPTQMLMKNHMFFAB97CA,18,165.83,住家用,鋼筋混凝土造,88年6月4日,七層,七層
RPTQMLMKNHMFFAB97CA,18,62.96,共有部份,鋼筋混凝土造,88年6月4日,七層,
RPWQMLMKNHMFFAB28CA,26,80.40,住家用,鋼筋混凝土造,80年1月15日,十一層,七層
RPWQMLMKNHMFFAB28CA,26,34.06,見其他登記事項,鋼筋混凝土造,80年1月15日,十一層,
RPURMLMKNHMFFAB18CA,22,19.09,住家用,鋼筋混凝土造,84年1月13日,十九層,十九層
RPURMLMKNHMFFAB18CA,22,6.87,見其他登記事項,鋼筋混凝土造,84年1月13日,十九層,
RPURMLMKNHMFFAB18CA,22,3.14,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPQNMLOLNHMFFAB67CA,22,42.73,見其他登記事項,鋼筋混凝土造,84年6月7日,十四層,十三層
RPQNMLOLNHMFFAB67CA,22,19.12,住家用,鋼筋混凝土造,84年6月7日,十四層,
RPXNMLOLNHMFFAB38CA,,100.35,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,六層
RPXNMLOLNHMFFAB38CA,,46.58,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPXNMLOLNHMFFAB38CA,,28.04,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPOOMLOLNHMFFAB57CA,3,101.45,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,六層
RPOOMLOLNHMFFAB57CA,3,46.88,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPOOMLOLNHMFFAB57CA,3,28.32,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPPOMLOLNHMFFAB67CA,3,101.31,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,六層
RPPOMLOLNHMFFAB67CA,3,46.81,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPPOMLOLNHMFFAB67CA,3,28.28,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPQOMLOLNHMFFAB77CA,3,101.45,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,七層
RPQOMLOLNHMFFAB77CA,3,46.88,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPQOMLOLNHMFFAB77CA,3,28.32,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
SPQOMLOLNHMFFAB87CA,3,100.35,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,七層
SPQOMLOLNHMFFAB87CA,3,46.58,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
SPQOMLOLNHMFFAB87CA,3,28.04,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPORMLTKNHMFFAB28CA,3,100.35,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,五層
RPORMLTKNHMFFAB28CA,3,46.58,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPORMLTKNHMFFAB28CA,3,28.04,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPXQMLOLNHMFFAB68CA,29,93.50,見其他登記事項,鋼筋混凝土造,77年8月15日,五層,三層
RPPRMLOLNHMFFAB97CA,29,93.50,見其他登記事項,鋼筋混凝土造,77年8月15日,五層,二層
RPPRMLOLNHMFFAB97CA,29,77.75,見其他登記事項,鋼筋混凝土造,77年8月15日,五層,五層 屋頂突出物
RPQRMLOLNHMFFAB08CA,29,129.18,見其他登記事項,鋼筋混凝土造,77年8月15日,五層,一層 騎樓 地下層
RPQRMLOLNHMFFAB08CA,29,68.58,見其他登記事項,鋼筋混凝土造,77年8月15日,五層,四層
RPSNMLSKNHMFFAB18CA,20,27.59,住家用,鋼筋混凝土造,86年4月28日,十九層,九層
RPSNMLSKNHMFFAB18CA,20,1.47,見其他登記事項,鋼筋混凝土造,86年4月28日,十九層,
RPSNMLSKNHMFFAB18CA,20,8.52,見其他登記事項,鋼筋混凝土造,86年4月28日,十九層,
RPSNMLSKNHMFFAB18CA,20,5.43,共有部份,鋼筋混凝土造,86年4月28日,十九層,
RPSPMLSKNHMFFAB38CA,1,95.87,見其他登記事項,鋼筋混凝土造,105年9月13日,二十二層,三層
RPSPMLSKNHMFFAB38CA,1,123.68,見其他登記事項,鋼筋混凝土造,105年9月13日,二十二層,
RPUQMLTKNHMFFAB78CA,2,123.30,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,三層
RPUQMLTKNHMFFAB78CA,2,72.40,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPUQMLTKNHMFFAB78CA,2,34.41,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPPQMLTKNHMFFAB28CA,3,101.45,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,三層
RPPQMLTKNHMFFAB28CA,3,46.88,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPPQMLTKNHMFFAB28CA,3,28.32,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPRQMLTKNHMFFAB48CA,2,101.31,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,三層
RPRQMLTKNHMFFAB48CA,2,46.81,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPRQMLTKNHMFFAB48CA,2,28.28,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPXPMLSJOHMFFAB88CA,12,148.56,見其他登記事項,鋼筋混凝土造,93年10月29日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPXPMLSJOHMFFAB88CA,12,148.56,見其他登記事項,鋼筋混凝土造,93年10月29日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPTOMLQJOHMFFAB18CA,28,35.90,住家用,鋼筋混凝土造,78年8月5日,十二層,五層
RPTOMLQJOHMFFAB18CA,28,8.38,共有部份,鋼筋混凝土造,78年8月5日,十二層,
RPRPMLLMNHMFFAB77CA,31,116.70,住家用,鋼筋混凝土造,75年8月25日,五層,五層
RPUNMLKMNHMFFAB77CA,22,14.82,住家用,鋼筋混凝土造,84年1月13日,十九層,九層
RPUNMLKMNHMFFAB77CA,22,6.44,見其他登記事項,鋼筋混凝土造,84年1月13日,十九層,
RPUNMLKMNHMFFAB77CA,22,2.48,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPPNMLRLNHMFFAB87CA,35,199.11,住工用,鋼筋混凝土造,71年8月25日,三層,一層 二層 三層 地下層
RPWNMLQLNHMFFAB48CA,1,135.09,見其他登記事項,鋼筋混凝土造,104年9月25日,十二層,一層 二層 騎樓 見其他登記事項
RPWNMLQLNHMFFAB48CA,1,116.12,見其他登記事項,鋼筋混凝土造,104年9月25日,十二層,
RPWNMLQLNHMFFAB48CA,1,8.22,見其他登記事項,鋼筋混凝土造,104年9月25日,十二層,
RPURMLOLNHMFFAB48CA,2,100.35,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,四層
RPURMLOLNHMFFAB48CA,2,67.13,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPURMLOLNHMFFAB48CA,2,28.04,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPPNMLLKNHMFFBB27CA,27,562.01,商業用,鋼筋混凝土造,78年10月19日,十六層,一層 三層 騎樓 地下層
RPPNMLLKNHMFFBB27CA,27,56.11,共有部份,鋼筋混凝土造,78年10月19日,十六層,
RPPNMLLKNHMFFBB27CA,27,11.08,見其它登記事項,鋼筋混凝土造,78年10月19日,十六層,地下二層
RPVOMLLKNHMFFBB97CA,20,143.33,見其它登記事項,鋼筋混凝土造,85年10月15日,十二層,一層 二層 三層 騎樓
RPVOMLLKNHMFFBB97CA,20,27.40,共有部份,鋼筋混凝土造,85年10月15日,十二層,
RPWOMLLKNHMFFBB08CA,20,143.18,見其它登記事項,鋼筋混凝土造,85年10月15日,十二層,一層 二層 三層 騎樓
RPWOMLLKNHMFFBB08CA,20,27.40,共有部份,鋼筋混凝土造,85年10月15日,十二層,
RPTPMLMKNHMFFBB97CA,34,92.42,住家用,鋼筋混凝土造,72年5月5日,五層,一層
