編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQQMLNJOHMFFGF78CA,,24.80,見其他登記事項,鋼筋混凝土造,105年12月5日,十層,
RPRQMLNJOHMFFGF88CA,,34.60,見其他登記事項,鋼筋混凝土造,105年12月5日,十層,六層
RPRQMLNJOHMFFGF88CA,,24.80,見其他登記事項,鋼筋混凝土造,105年12月5日,十層,
RPPNMLKMNHMFFGF28CA,,68.11,見其他登記事項,鋼筋混凝土造,105年8月18日,十二層,七層
RPPNMLKMNHMFFGF28CA,,43.39,見其他登記事項,鋼筋混凝土造,105年8月18日,十二層,
RPQNMLLJOHMFFGF28CA,26,129.08,住家用,鋼筋混凝土造,80年1月19日,十二層,五層
RPQNMLLJOHMFFGF28CA,26,30.57,共有部分,鋼筋混凝土造,80年1月19日,十二層,
RPQNMLLJOHMFFGF28CA,26,26.94,見其他登記事項,鋼筋混凝土造,80年1月19日,十二層,地下二層
RPSPMLPLNHMFFGF56CA,23,62.06,住家用,鋼筋混凝土造,83年3月1日,七層,六層
RPSPMLPLNHMFFGF56CA,23,3.66,共有部分,鋼筋混凝土造,83年3月1日,七層,
RPTNMLMKOHMFFAF38EA,37,83.80,住家用,鋼筋混凝土造,68年11月8日,四層,二層
RPUNMLLLOHMFFAF48EA,6,236.64,住家用,鋼骨鋼筋混凝土造,99年11月30日,三十層,九層
RPUNMLLLOHMFFAF48EA,6,164.71,見其他登記事項,鋼骨鋼筋混凝土造,99年11月30日,三十層,
RPUNMLLLOHMFFAF48EA,6,22.81,見其他登記事項,鋼骨鋼筋混凝土造,99年11月30日,三十層,
RPUNMLOKOHMFFEF09EA,18,32.78,住家用,鋼骨鋼筋混凝土造,88年8月11日,三十一層,十一層
RPUNMLOKOHMFFEF09EA,18,5.71,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPUNMLOKOHMFFEF09EA,18,3.11,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPWOMLNKOHMFFEF66EA,21,91.27,住家用,鋼筋混凝土造,85年2月8日,十四層,九層
RPWOMLNKOHMFFEF66EA,21,6.15,共有部份,鋼筋混凝土造,85年2月8日,十四層,
RPWOMLNKOHMFFEF66EA,21,38.75,共有部份,鋼筋混凝土造,85年2月8日,十四層,
RPWOMLNKOHMFFEF66EA,21,23.06,共有部份,鋼筋混凝土造,85年2月8日,十四層,
RPWOMLMKNHMFFDF98EA,6,77.51,商業用,鋼筋混凝土造,100年8月8日,七層,一層 見其他登記事項
RPWOMLMKNHMFFDF98EA,6,13.39,見其他登記事項,鋼筋混凝土造,100年8月8日,七層,
RPWOMLMKNHMFFDF98EA,6,5.10,見其他登記事項,鋼筋混凝土造,100年8月8日,十二層,
RPWOMLMKNHMFFDF98EA,6,16.03,見其他登記事項,鋼筋混凝土造,100年8月8日,十二層,
RPSNMLLKNHMFFCF28EA,33,96.22,住家用,鋼筋混凝土造,73年8月10日,五層,三層
RPQPMLQKNHMFFBF68EA,24,31.99,共有部分,鋼筋混凝土造,81年12月31日,七層,
RPQPMLQKNHMFFBF68EA,24,75.83,住家用,鋼筋混凝土造,81年12月31日,七層,七層
RPQNMLPJOHMFFDF58EA,18,34.23,住家用,鋼筋混凝土造,88年3月1日,八層,四層
RPQNMLPJOHMFFDF58EA,18,7.48,共有部分,鋼筋混凝土造,88年3月1日,八層,
RPQNMLPJOHMFFDF58EA,18,6.33,共有部分,鋼筋混凝土造,88年3月1日,八層,
RPSNMLMKOHMFFIF09EA,22,74.85,住家用,鋼筋混凝土造,84年4月8日,十層,九層
RPSNMLMKOHMFFIF09EA,22,7.33,共有部份,鋼筋混凝土造,84年4月8日,十層,
RPSNMLMKOHMFFIF09EA,22,23.68,共有部份,鋼筋混凝土造,84年4月8日,十層,
RPSNMLMKOHMFFIF09EA,22,1.30,住家用,鋼筋混凝土造,83年12月21日,十二層,二層
RPQNMLMKNHMFFIF78EA,21,71.49,共有部份,鋼筋混凝土造,85年7月9日,十三層,
RPUNMLMLNHMFFGF09EA,37,80.00,住家用,鋼筋混凝土造,68年12月26日,五層,三層 陽台
RPVOMLLJOHMFFGF88CA,21,109.04,住家用,鋼筋混凝土造,85年4月27日,七層,二層
RPVOMLLJOHMFFGF88CA,21,31.36,共有部分,鋼筋混凝土造,85年4月27日,七層,
RPPOMLRJOHMFFGF88CA,8,117.75,見其他登記事項,鋼筋混凝土造,97年12月9日,十三層,七層
RPPOMLRJOHMFFGF88CA,8,30.11,共有部分,鋼筋混凝土造,97年12月9日,十三層,
RPPOMLRJOHMFFGF88CA,8,42.47,共有部分,鋼筋混凝土造,97年12月9日,十五層,
RPTNMLSKNHMFFHF76CA,19,25.36,住家用,鋼筋混凝土造,87年8月8日,二十一層,八層
RPTNMLSKNHMFFHF76CA,19,8.86,共有部分,鋼筋混凝土造,87年8月8日,二十一層,
RPPNMLNLNHMFFHF58CA,39,92.23,住家用,鋼筋混凝土造,67年5月25日,四層,四層 陽台
RPROMLMKNHMFFHF68CA,19,52.42,住家用,鋼筋混凝土造,86年11月4日,十六層,十六層
RPROMLMKNHMFFHF68CA,19,16.17,共有部分,鋼筋混凝土造,86年11月4日,十六層,
RPOOMLMKNHMFFHF38CA,36,9.98,共有部分,鋼筋混凝土造,70年1月21日,八層,
RPOOMLMKNHMFFHF38CA,36,72.47,住家用,鋼筋混凝土造,70年1月21日,八層,四層 陽台
RPXPMLMKNHMFFHF76CA,38,77.60,住家用,鋼筋混凝土造,68年8月16日,五層,三層 陽台
RPOQMLMKNHMFFHF58CA,37,84.24,住家用,鋼筋混凝土造,69年5月19日,五層,四層 陽台
RPQNMLOKNHMFFHF68CA,43,81.04,住家用,加強磚造,63年1月8日,四層,四層
RPPNMLPKNHMFFHF68CA,16,92.94,住家用,鋼筋混凝土造,89年11月15日,十四層,八層
RPPNMLPKNHMFFHF68CA,16,24.61,共有部分,鋼筋混凝土造,89年11月15日,十四層,
RPPNMLPKNHMFFHF68CA,16,44.00,共有部分,鋼筋混凝土造,89年11月15日,十四層,
RPQNMLPKNHMFFHF78CA,37,120.80,住家用,鋼筋混凝土造,69年1月8日,五層,三層 陽台
RPQOMLQKNHMFFHF98CA,17,20.77,住家用,鋼筋混凝土造,89年7月12日,九層,三層
RPQOMLQKNHMFFHF98CA,17,6.75,共有部分,鋼筋混凝土造,89年7月12日,九層,
RPXOMLQKNHMFFHF07CA,8,18.43,共有部分,見其他登記事項,98年10月9日,十五層,
RPXOMLQKNHMFFHF07CA,8,56.25,見其他登記事項,見其他登記事項,98年10月9日,十五層,十三層
RPXOMLQKNHMFFHF07CA,8,43.66,共有部分,見其他登記事項,98年10月9日,十五層,
RPPOMLLMNHMFFHF58CA,43,79.42,住家用,加強磚造,63年8月13日,四層,一層
RPVNMLTLNHMFFHF17CA,36,84.91,商業用,鋼筋混凝土造,69年11月13日,五層,一層 平台 騎樓
RPUOMLRJOHMFFHF86CA,29,101.52,住家用,鋼筋混凝土造,77年7月13日,五層,四層
RPRNMLMKNHMFFIF68CA,9,111.26,住家用,鋼筋混凝土造,97年1月25日,十五層,十二層
RPRNMLMKNHMFFIF68CA,9,46.06,共有部份,鋼筋混凝土造,97年1月25日,十五層,
RPRNMLMKNHMFFIF68CA,9,24.59,共有部份,鋼筋混凝土造,97年1月25日,十五層,
RPXPMLMKNHMFFIF86CA,25,102.10,見其他登記事項,鋼筋混凝土造,81年9月16日,五層,一層 騎樓
RPXPMLMKNHMFFIF86CA,25,3.08,共有部份,鋼筋混凝土造,81年9月16日,五層,
RPXPMLMKNHMFFIF86CA,25,.88,見其他登記事項,鋼筋混凝土造,81年9月16日,五層,
RPWOMLPKNHMFFIF96CA,5,23.98,見其他登記事項,鋼筋混凝土造,101年6月8日,十五層,十四層
RPWOMLPKNHMFFIF96CA,5,6.52,見其他登記事項,鋼筋混凝土造,101年6月8日,十五層,
RPWOMLPKNHMFFIF96CA,5,5.87,見其他登記事項,鋼筋混凝土造,101年6月8日,十五層,
RPQPMLRKNHMFFIF66CA,10,59.74,住家用,鋼筋混凝土造,95年12月8日,十五層,四層
RPQPMLRKNHMFFIF66CA,10,13.50,共有部份,鋼筋混凝土造,95年12月8日,十五層,
RPQPMLRKNHMFFIF66CA,10,5.51,共有部份,鋼筋混凝土造,95年12月8日,十五層,
RPQPMLRKNHMFFIF66CA,10,3.81,共有部份,鋼筋混凝土造,95年12月8日,十五層,
RPUOMLRKNHMFFIF96CA,18,1.54,商業用,鋼筋混凝土造,88年3月19日,六層,地下一層
RPUOMLRKNHMFFIF96CA,18,26.60,共有部份,鋼筋混凝土造,88年3月19日,六層,
RPUOMLRKNHMFFIF96CA,18,217.71,見其他登記事項,鋼筋混凝土造,88年3月19日,六層,一層 地下一層
RPWNMLQKNHMFFIF96CA,10,14.97,共有部份,鋼筋混凝土造,96年4月9日,十五層,
RPWNMLQKNHMFFIF96CA,10,64.18,住家用,鋼筋混凝土造,96年4月9日,十五層,六層
RPWNMLQKNHMFFIF96CA,10,42.37,共有部份,鋼筋混凝土造,96年4月9日,十五層,
RPRPMLTKNHMFFIF96CA,29,128.86,住家用,鋼筋混凝土造,77年4月23日,二層,一層 二層 夾層
RPQOMLNLNHMFFIF88CA,3,103.58,見其他登記事項,鋼筋混凝土造,103年2月19日,十四層,六層
RPQOMLNLNHMFFIF88CA,3,80.94,見其他登記事項,鋼筋混凝土造,103年2月19日,十四層,
RPROMLQLNHMFFIF66CA,41,93.82,住家用,加強磚造,65年1月10日,二層,一層 二層
RPWNMLQLNHMFFDF66DA,7,85.66,住家用,鋼筋混凝土造,98年12月30日,十一層,二層
RPWNMLQLNHMFFDF66DA,7,65.46,見其他登記事項,鋼筋混凝土造,98年12月30日,十一層,
RPPNMLOKNHMFFEF38DA,,133.80,住家用,鋼筋混凝土造,105年10月20日,二十層,十七層
RPPNMLOKNHMFFEF38DA,,86.91,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPVNMLLJOHMFFCF48DA,16,72.04,住家用,見其他登記事項,90年1月20日,二十二層,十九層
RPVNMLLJOHMFFCF48DA,16,5.98,見其他登記事項,見其他登記事項,90年1月20日,二十二層,
RPXNMLRKNHMFFGF07DA,8,.08,商業用,鋼筋混凝土造,98年2月18日,十五層,一層
RPXNMLRKNHMFFGF07DA,8,63.28,共有部分,鋼筋混凝土造,98年2月18日,十五層,
RPSOMLRKNHMFFGF66DA,3,85.76,住家用,鋼筋混凝土造,102年12月6日,二十二層,十二層
RPSOMLRKNHMFFGF66DA,3,34.33,見其他登記事項,鋼筋混凝土造,102年12月6日,二十二層,
RPSOMLRKNHMFFGF66DA,3,8.29,見其他登記事項,鋼筋混凝土造,102年12月6日,二十二層,
RPQOMLMLNHMFFGF68DA,1,57.05,見其他登記事項,鋼筋混凝土造,105年8月23日,十四層,五層
RPQOMLMLNHMFFGF68DA,1,23.60,見其他登記事項,鋼筋混凝土造,105年8月23日,十四層,
RPVOMLLMNHMFFGF56DA,,183.42,見其他登記事項,鋼骨鋼筋混凝土造,105年7月27日,二十八層,十一層
RPVOMLLMNHMFFGF56DA,,66.87,見其他登記事項,鋼骨鋼筋混凝土造,105年7月27日,二十八層,
RPVOMLLMNHMFFGF56DA,,94.76,見其他登記事項,鋼骨鋼筋混凝土造,105年7月27日,二十八層,
RPRPMLNJOHMFFGF88DA,3,15.00,見其他登記事項,鋼筋混凝土造,102年12月6日,二十二層,
RPRPMLNJOHMFFGF88DA,3,11.77,見其他登記事項,鋼筋混凝土造,102年12月6日,二十二層,
RPXNMLPKNHMFFGF86DA,37,79.00,住家用,鋼筋混凝土造,69年2月13日,五層,五層 陽台
RPVNMLNKNHMFFHF56DA,40,69.62,住家用,見其他登記事項,66年5月26日,五層,五層 陽台
RPRNMLNKNHMFFHF78DA,6,.02,見其他登記事項,見其他登記事項,100年8月29日,二十二層,一層
RPRNMLNKNHMFFHF78DA,6,.70,見其他登記事項,見其他登記事項,100年8月29日,二十二層,
RPRNMLNKNHMFFHF78DA,6,22.14,見其他登記事項,見其他登記事項,100年8月29日,二十二層,
RPRNMLNKNHMFFHF78DA,6,70.50,見其他登記事項,見其他登記事項,100年8月29日,二十二層,八層
RPRNMLNKNHMFFHF78DA,6,13.06,見其他登記事項,見其他登記事項,100年8月29日,二十二層,
RPRNMLNKNHMFFHF78DA,6,8.10,見其他登記事項,見其他登記事項,100年8月29日,二十二層,
RPRNMLNKNHMFFHF78DA,6,1.71,見其他登記事項,見其他登記事項,100年8月29日,二十二層,
RPRNMLNKNHMFFHF78DA,6,7.31,見其他登記事項,見其他登記事項,100年8月29日,二十二層,
RPOPMLMKNHMFFHF58DA,16,23.63,共有部分,鋼筋混凝土造,89年11月15日,十四層,
RPOPMLMKNHMFFHF58DA,16,43.76,共有部分,鋼筋混凝土造,89年11月15日,十四層,
RPOPMLMKNHMFFHF58DA,16,93.67,住家用,鋼筋混凝土造,89年11月15日,十四層,四層
RPUPMLMKNHMFFHF56DA,5,87.63,見其他登記事項,見其他登記事項,101年10月12日,十三層,八層
RPUPMLMKNHMFFHF56DA,5,39.18,見其他登記事項,見其他登記事項,101年10月12日,十三層,
RPUPMLMKNHMFFHF56DA,5,12.05,見其他登記事項,見其他登記事項,101年10月12日,十三層,
RPWPMLMKNHMFFHF76DA,40,69.85,住家用,加強磚造,66年2月14日,四層,二層
RPTNMLMKNHMFFIF98DA,22,61.34,住家用,鋼筋混凝土造,83年11月11日,二十三層,十八層
RPTNMLMKNHMFFIF98DA,22,11.04,共有部份,鋼筋混凝土造,83年11月11日,二十三層,
RPTNMLMKNHMFFIF98DA,22,19.05,共有部份,鋼筋混凝土造,83年11月11日,二十三層,
RPXNMLMKNHMFFCF78DA,19,180.28,住家用,鋼筋混凝土造,87年6月8日,二層,一層 二層 地下層
RPSNMLNKNHMFFCF38DA,4,129.88,住家用,鋼筋混凝土造,102年8月29日,二十七層,十三層
RPSNMLNKNHMFFCF38DA,4,2.48,見其他登記事項,鋼筋混凝土造,102年8月29日,二十七層,
RPSNMLNKNHMFFCF38DA,4,51.70,見其他登記事項,鋼筋混凝土造,102年8月29日,二十七層,
RPQQMLSKNHMFFBF88DA,,88.40,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,十三層
RPQQMLSKNHMFFBF88DA,,88.25,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,
RPQQMLSKNHMFFBF88DA,,19.71,見其他登記事項,鋼筋混凝土造,106年1月4日,十九層,
RPQRMLNLNHMFFBF58DA,5,23.15,見其他登記事項,鋼筋混凝土造,101年8月9日,十七層,
RPVNMLOKNHMFFBF68DA,7,122.45,見其他登記事項,鋼筋混凝土造,99年1月28日,十五層,六層
RPVNMLOKNHMFFBF68DA,7,44.25,見其他登記事項,鋼筋混凝土造,99年1月28日,十五層,
RPVNMLOKNHMFFBF68DA,7,23.43,見其他登記事項,鋼筋混凝土造,99年1月28日,十五層,
RPWNMLOKNHMFFBF78DA,12,114.74,住家用,鋼筋混凝土造,94年9月6日,十三層,六層
RPWNMLOKNHMFFBF78DA,12,13.81,共有部分,鋼筋混凝土造,94年9月6日,十四層,
RPWNMLOKNHMFFBF78DA,12,54.48,共有部分,鋼筋混凝土造,94年9月6日,十五層,
RPTOMLPKNHMFFBF68DA,7,118.71,見其他登記事項,鋼筋混凝土造,98年10月16日,七層,六層
RPTOMLPKNHMFFBF68DA,7,36.48,見其他登記事項,鋼筋混凝土造,98年10月16日,七層,
RPTOMLPKNHMFFBF68DA,7,.23,見其他登記事項,鋼筋混凝土造,98年10月16日,七層,一層
RPTOMLPKNHMFFBF68DA,7,.07,見其他登記事項,鋼筋混凝土造,98年10月16日,七層,
RPXOMLPKNHMFFAF98DA,38,77.57,住家用,鋼筋混凝土造,68年2月9日,五層,二層 陽台
RPQQMLPJOHMFFIF56CA,12,122.36,住家用,鋼筋混凝土造,93年11月15日,十層,二層
RPQQMLPJOHMFFIF56CA,12,22.28,共有部份,鋼筋混凝土造,93年11月15日,十層,
RPQQMLPJOHMFFIF56CA,12,12.13,共有部份,鋼筋混凝土造,93年11月15日,十層,
RPQQMLPJOHMFFIF56CA,12,65.51,共有部份,鋼筋混凝土造,93年11月15日,十層,
RPQOMLSJOHMFFIF66CA,9,88.54,住家用,鋼筋混凝土造,96年11月15日,九層,三層
RPQOMLSJOHMFFIF66CA,9,19.18,共有部份,鋼筋混凝土造,96年11月15日,九層,
RPQOMLSJOHMFFIF66CA,9,38.56,共有部份,鋼筋混凝土造,96年11月15日,九層,
RPQOMLTJOHMFFIF76CA,,95.61,見其他登記事項,鋼筋混凝土造,105年12月1日,八層,四層
RPQOMLTJOHMFFIF76CA,,36.08,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,
RPQOMLTJOHMFFIF76CA,,4.76,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,
RPQOMLTJOHMFFIF76CA,,.17,見其他登記事項,鋼筋混凝土造,105年12月1日,八層,一層
RPQOMLTJOHMFFIF76CA,,.07,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,
RPQOMLTJOHMFFIF76CA,,23.32,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,
RPQOMLTJOHMFFIF76CA,,14.93,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,
RPVPMLPKNHMFFAF88DA,19,44.13,住家用,鋼筋混凝土造,87年6月9日,十一層,一層
RPVPMLPKNHMFFAF88DA,19,9.36,見其他登記事項,鋼筋混凝土造,87年6月9日,十一層,
RPVPMLPKNHMFFAF88DA,19,3.22,見其他登記事項,鋼筋混凝土造,87年6月9日,十一層,
RPVPMLPKNHMFFAF88DA,19,9.57,見其他登記事項,鋼筋混凝土造,87年6月9日,十一層,
RPQQMLNKNHMFFBF38DA,11,119.06,住家用,鋼筋混凝土造,95年7月5日,十二層,五層
RPQQMLNKNHMFFBF38DA,11,55.45,共有部分,鋼筋混凝土造,95年7月5日,十二層,
RPQQMLNKNHMFFBF38DA,11,17.03,共有部分,鋼筋混凝土造,95年7月5日,十二層,
RPSNMLOKNHMFFBF38DA,9,90.68,住家用,鋼筋混凝土造,97年5月27日,十三層,三層
RPSNMLOKNHMFFBF38DA,9,22.45,共有部分,鋼筋混凝土造,97年5月27日,十三層,
RPSNMLOKNHMFFBF38DA,9,53.82,共有部分,鋼筋混凝土造,97年5月27日,十三層,
RPSQMLMKNHMFFBF48DA,24,91.11,住家用,鋼筋混凝土造,82年7月27日,十二層,十層
RPSQMLMKNHMFFBF48DA,24,8.31,共有部分,鋼筋混凝土造,82年7月27日,十二層,
RPSQMLMKNHMFFBF48DA,24,3.56,共有部分,鋼筋混凝土造,82年7月27日,十二層,
RPRNMLOKNHMFFBF28DA,8,94.57,住家用,鋼筋混凝土造,98年1月10日,十一層,九層
RPRNMLOKNHMFFBF28DA,8,19.24,共有部分,鋼筋混凝土造,98年1月10日,十一層,
RPRNMLOKNHMFFBF28DA,8,46.02,共有部分,鋼筋混凝土造,98年1月10日,十一層,
RPQPMLNKNHMFFBF28DA,1,96.18,見其他登記事項,鋼筋混凝土造,105年7月25日,十二層,八層
RPQPMLNKNHMFFBF28DA,1,52.51,見其他登記事項,鋼筋混凝土造,105年7月25日,十二層,
RPQPMLNKNHMFFBF28DA,1,26.16,見其他登記事項,鋼筋混凝土造,105年7月25日,十二層,
RPRPMLNKNHMFFBF38DA,1,87.88,見其他登記事項,鋼筋混凝土造,105年7月25日,十二層,六層
RPRPMLNKNHMFFBF38DA,1,51.08,見其他登記事項,鋼筋混凝土造,105年7月25日,十二層,
RPRPMLNKNHMFFBF38DA,1,23.88,見其他登記事項,鋼筋混凝土造,105年7月25日,十二層,
RPXPMLPKNHMFFAF09DA,1,114.72,見其他登記事項,鋼筋混凝土造,105年9月5日,二十二層,二十層
RPXPMLPKNHMFFAF09DA,1,30.55,見其他登記事項,鋼筋混凝土造,105年9月5日,二十二層,
RPXPMLPKNHMFFAF09DA,1,55.14,見其他登記事項,鋼筋混凝土造,105年9月5日,二十二層,
RPOQMLPKNHMFFAF28DA,39,84.34,住家用,鋼筋混凝土造,67年3月17日,四層,二層
RPRQMLPKNHMFFAF58DA,16,86.00,住家用,鋼筋混凝土造,90年2月26日,九層,五層
RPRQMLPKNHMFFAF58DA,16,19.32,見其他登記事項,鋼筋混凝土造,90年2月26日,九層,
RPVQMLQKNHMFFAF09DA,,84.16,住家用,加強磚造,,四層,四層 陽台
RPUQMLSKNHMFFAF56DA,7,27.96,住家用,見其他登記事項,99年7月15日,四十層,三十二層
RPUQMLSKNHMFFAF56DA,7,1.47,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPUQMLSKNHMFFAF56DA,7,2.55,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPUQMLSKNHMFFAF56DA,7,10.52,見其他登記事項,見其他登記事項,99年7月15日,四十層,
RPUNMLTJOHMFFAF98DA,43,65.06,住家用,加強磚造,62年11月9日,三層,二層 陽台
RPROMLMKOHMFFIF88CA,,101.59,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,五層
RPROMLMKOHMFFIF88CA,,38.35,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,
RPROMLMKOHMFFIF88CA,,5.05,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,
RPROMLMKOHMFFIF88CA,,.17,見其他登記事項,鋼筋混凝土造,105年12月1日,八層,一層
RPROMLMKOHMFFIF88CA,,.07,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,
RPROMLMKOHMFFIF88CA,,23.32,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,
RPROMLMKOHMFFIF88CA,,14.93,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,
RPQNMLOKNHMFFAF08DA,26,41.11,住家用,鋼筋混凝土造,80年8月31日,七層,六層
RPQNMLOKNHMFFAF08DA,26,16.50,共有部份,鋼筋混凝土造,80年8月31日,七層,
RPUNMLPKNHMFFAF58DA,1,26.43,見其他登記事項,鋼筋混凝土造,105年7月4日,二十七層,
RPVOMLPKNHMFFBF88DA,4,81.67,見其他登記事項,鋼筋混凝土造,101年12月13日,十五層,三層
RPVOMLPKNHMFFBF88DA,4,38.64,見其他登記事項,鋼筋混凝土造,101年12月13日,十五層,
RPVOMLPKNHMFFBF88DA,4,14.60,見其他登記事項,鋼筋混凝土造,101年12月13日,十五層,
RPUSMLQKNHMFFBF66DA,1,117.83,見其他登記事項,鋼筋混凝土造,105年1月11日,九層,二層
RPUSMLQKNHMFFBF66DA,1,88.44,見其他登記事項,鋼筋混凝土造,105年1月11日,九層,
RPOOMLPKNHMFFBF18DA,2,89.46,見其他登記事項,鋼筋混凝土造,103年10月20日,十三層,九層
RPOOMLPKNHMFFBF18DA,2,27.42,見其他登記事項,鋼筋混凝土造,103年10月20日,十三層,
RPOOMLPKNHMFFBF18DA,2,56.62,見其他登記事項,鋼筋混凝土造,103年10月20日,二十六層,
RPTNMLTKNHMFFCF09DA,36,72.17,住家用,鋼筋混凝土造,70年8月20日,五層,四層 陽台
RPRNMLNKNHMFFCF28DA,20,81.17,住家用,鋼筋混凝土造,85年12月23日,十四層,八層
RPRNMLNKNHMFFCF28DA,20,12.66,共有部分,鋼筋混凝土造,85年12月23日,十四層,
RPRNMLNKNHMFFCF28DA,20,32.62,共有部分,鋼筋混凝土造,85年12月23日,十四層,
RPSQMLQLNHMFFBF98DA,14,64.69,共有部分,鋼骨鋼筋混凝土造,92年1月20日,十四層,
RPSQMLQLNHMFFBF98DA,14,17.61,共有部分,鋼骨鋼筋混凝土造,92年1月20日,十四層,
RPSQMLQLNHMFFBF98DA,14,120.53,住家用,鋼骨鋼筋混凝土造,92年1月20日,十四層,八層
RPSQMLLJOHMFFBF38DA,7,107.56,見其他登記事項,鋼筋混凝土造,98年11月16日,七層,四層
RPSQMLLJOHMFFBF38DA,7,19.31,見其他登記事項,鋼筋混凝土造,98年11月16日,七層,
RPSQMLLJOHMFFBF38DA,7,19.01,見其他登記事項,鋼筋混凝土造,98年11月16日,七層,
RPRNMLOKNHMFFIF98DA,8,106.31,住家用,鋼筋混凝土造,97年11月26日,十四層,三層
RPRNMLOKNHMFFIF98DA,8,59.87,共有部份,鋼筋混凝土造,97年11月26日,十四層,
RPUNMLPKNHMFFHF66DA,7,125.07,見其他登記事項,見其他登記事項,99年3月18日,十二層,七層
RPUNMLPKNHMFFHF66DA,7,46.05,共有部分,見其他登記事項,99年3月18日,十二層,
RPUNMLPKNHMFFHF66DA,7,27.31,共有部分,見其他登記事項,99年3月18日,十二層,
RPTNMLNKNHMFFHF98DA,11,53.42,住家用,鋼筋混凝土造,95年6月29日,二十八層,五層
RPTNMLNKNHMFFHF98DA,11,7.56,共有部分,鋼筋混凝土造,95年6月29日,二十八層,
RPTNMLNKNHMFFHF98DA,11,9.02,共有部分,鋼筋混凝土造,95年6月29日,二十八層,
RPVNMLQKNHMFFGF76DA,6,84.53,住家用,鋼筋混凝土造,100年5月3日,十三層,十三層
RPVNMLQKNHMFFGF76DA,6,15.82,見其他登記事項,鋼筋混凝土造,100年5月3日,十三層,
RPVNMLQKNHMFFGF76DA,6,60.38,見其他登記事項,鋼筋混凝土造,100年5月3日,十三層,
RPQPMLTKNHMFFDF09DA,21,33.60,見其他登記事項,鋼骨鋼筋混凝土造,85年7月10日,二十四層,
RPQPMLTKNHMFFDF09DA,21,24.83,住家用,鋼骨鋼筋混凝土造,85年7月10日,二十四層,四層
RPSRMLMKNHMFFEF88DA,8,90.02,住家用,鋼筋混凝土造,98年1月16日,十五層,五層
RPSRMLMKNHMFFEF88DA,8,39.59,共有部份,鋼筋混凝土造,98年1月16日,十五層,
RPSRMLMKNHMFFEF88DA,8,26.62,共有部份,鋼筋混凝土造,98年1月16日,十五層,
RPTRMLMKNHMFFEF98DA,20,154.36,住家用,鋼筋混凝土造,86年2月17日,十五層,五層
RPTRMLMKNHMFFEF98DA,20,19.86,共有部份,鋼筋混凝土造,86年2月17日,十五層,
RPTRMLMKNHMFFEF98DA,20,20.13,共有部份,鋼筋混凝土造,86年2月17日,15,
RPTRMLMKNHMFFEF98DA,20,6.22,共有部份,鋼筋混凝土造,86年2月17日,十五層,
RPVNMLPJOHMFFIF76CA,10,81.36,住家用,鋼筋混凝土造,96年5月8日,十四層,六層
RPVNMLPJOHMFFIF76CA,35,52.75,住家用,鋼筋混凝土造,71年2月18日,五層,三層
RPVNMLPJOHMFFIF76CA,35,1.64,住家用,鋼筋混凝土造,71年2月18日,五層,四層
RPVNMLPJOHMFFIF76CA,35,12.94,住家用,鋼筋混凝土造,71年2月18日,五層,五層
RPVNMLPJOHMFFIF76CA,35,1.80,住家用,鋼筋混凝土造,71年2月18日,五層,二層
RPVOMLPJOHMFFIF86CA,10,88.28,住家用,鋼筋混凝土造,96年8月1日,十五層,八層
RPVOMLPJOHMFFIF86CA,10,35.58,共有部份,鋼筋混凝土造,96年8月1日,十五層,
RPVOMLPJOHMFFIF86CA,10,15.89,共有部份,鋼筋混凝土造,96年8月1日,十五層,
RPSNMLNLNHMFFIF98CA,,63.05,見其他登記事項,鋼筋混凝土造,106年1月26日,十一層,九層
RPSNMLNLNHMFFIF98CA,,29.73,見其他登記事項,鋼筋混凝土造,106年1月26日,十一層,
RPVNMLNLNHMFFIF66CA,,85.66,見其他登記事項,鋼筋混凝土造,106年1月26日,十一層,四層
RPVNMLNLNHMFFIF66CA,,40.10,見其他登記事項,鋼筋混凝土造,106年1月26日,十一層,
RPVNMLNLNHMFFIF66CA,,33.88,見其他登記事項,鋼筋混凝土造,106年1月26日,十一層,
RPXNMLNLNHMFFIF86CA,,85.63,見其他登記事項,鋼筋混凝土造,106年1月26日,十一層,五層
