編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLRKNHMFFCA08CA,37,81.45,商業用,鋼筋混凝土造,69年4月15日,五層,一層 騎樓 停車場
RPRNMLRKNHMFFCA08CA,37,2.29,共有部分,鋼筋混凝土造,69年4月15日,五層,
RPQNMLSKNHMFFCA08CA,18,105.15,住家用,鋼筋混凝土造,88年7月31日,十四層,十一層 十二層
RPQNMLSKNHMFFCA08CA,18,32.79,共有部分,鋼筋混凝土造,88年7月31日,十四層,
RPQNMLSKNHMFFCA08CA,18,30.89,共有部分,鋼筋混凝土造,88年7月31日,十四層,
RPQNMLSKNHMFFCA08CA,18,7.32,共有部分,鋼筋混凝土造,88年7月31日,十四層,
RPPQMLMKNHMFFCA67CA,21,5.55,共有部分,鋼筋混凝土造,85年9月4日,十三層,
RPPQMLMKNHMFFCA67CA,21,32.85,住家用,鋼筋混凝土造,85年9月4日,十三層,四層 電梯樓梯間
RPQQMLMKNHMFFCA77CA,34,2.65,共有部分,鋼筋混凝土造,72年9月3日,十四層,
RPQQMLMKNHMFFCA77CA,34,66.74,商業用,鋼筋混凝土造,72年9月3日,十四層,一層 騎樓
RPQQMLMKNHMFFCA77CA,34,55.27,商業用,鋼筋混凝土造,72年9月3日,十四層,一層
RPQQMLMKNHMFFCA77CA,34,3.54,共有部分,鋼筋混凝土造,72年9月3日,十四層,
RPQNMLMJOHMFFCA47CA,2,211.13,住家用,鋼骨鋼筋混凝土造,104年6月30日,十四層,九層
RPQNMLMJOHMFFCA47CA,2,168.62,見其他登記事項,鋼骨鋼筋混凝土造,104年6月30日,十四層,
RPQNMLMJOHMFFCA47CA,2,2.11,見其他登記事項,鋼骨鋼筋混凝土造,104年6月30日,十四層,一層
RPQNMLMJOHMFFCA47CA,2,1.02,見其他登記事項,鋼骨鋼筋混凝土造,104年6月30日,十四層,
RPVNMLLMNHMFFCA08CA,23,51.24,商業用,鋼筋混凝土造,83年6月24日,三層,地下層
RPVNMLLMNHMFFCA08CA,23,39.23,共有部分,鋼筋混凝土造,83年6月24日,三層,
RPTRMLTKNHMFFCA88CA,11,14.03,停車空間,鋼筋混凝土造,95年7月13日,十四層,地下一層 地下二層
RPTRMLTKNHMFFCA88CA,11,1.70,共有部分,鋼筋混凝土造,95年7月13日,十四層,
RPTRMLTKNHMFFCA88CA,11,12.75,共有部分,鋼筋混凝土造,95年7月13日,十四層,
RPTNMLMLNHMFFCA87CA,20,8.59,共有部分,鋼筋混凝土造,86年7月29日,五層,
RPTNMLMLNHMFFCA87CA,20,32.82,住家用,鋼筋混凝土造,86年7月29日,五層,四層
RPTNMLSLNHMFFAA28CA,1,72.97,見其他登記事項,鋼筋混凝土造,105年8月5日,七層,六層
RPTNMLSLNHMFFAA28CA,1,40.18,見其他登記事項,鋼筋混凝土造,105年8月5日,七層,
RPTNMLSLNHMFFAA28CA,1,13.48,見其他登記事項,鋼筋混凝土造,105年8月5日,七層,
RPPNMLMLNHMFFAA27CA,,95.90,住家用,鋼筋混凝土造,,五層,四層
RPPNMLMLNHMFFAA27CA,,12.16,共有部分,鋼筋混凝土造,,五層,
RPQNMLMLNHMFFAA37CA,,65.34,住家用,鋼筋混凝土造,,五層,三層
RPSOMLRKNHMFFAA08CA,30,17.37,共有部分,鋼筋混凝土造,75年10月6日,四層,
RPSOMLRKNHMFFAA08CA,30,85.87,住家用,鋼筋混凝土造,75年10月6日,四層,一層
RPUNMLSKNHMFFAA28CA,,90.03,住家用,鋼筋混凝土造,,四層,三層 陽台
RPPSMLPKNHMFFAA97CA,22,4.08,見使用執照,鋼筋混凝土造,84年8月30日,十三層,
RPPSMLPKNHMFFAA97CA,22,26.01,見使用執照,鋼筋混凝土造,84年8月30日,十三層,地下三層
RPPSMLPKNHMFFAA97CA,22,34.21,住家用,鋼筋混凝土造,84年8月30日,十二層,七層
RPPSMLPKNHMFFAA97CA,22,6.12,見使用執照,鋼筋混凝土造,84年8月30日,十三層,
RPXRMLPKNHMFFAA68CA,20,17.66,共有部分,鋼筋混凝土造,86年6月10日,十九層,
RPXRMLPKNHMFFAA68CA,20,1.72,共有部分,鋼筋混凝土造,86年6月10日,十九層,
RPXRMLPKNHMFFAA68CA,20,4.75,共有部分,鋼筋混凝土造,86年6月10日,十九層,
RPXRMLPKNHMFFAA68CA,20,125.19,住家用,鋼筋混凝土造,86年6月10日,十九層,三層
RPXRMLPKNHMFFAA68CA,20,28.54,共有部分,鋼筋混凝土造,86年6月10日,十九層,
RPROMLRJOHMFFAA97CA,37,97.83,住家用,鋼筋混凝土造,69年5月1日,五層,二層
RPOPMLMLNHMFFBA47CA,26,241.46,住家用,見其他登記事項,79年11月5日,二十一層,八層
RPOPMLMLNHMFFBA47CA,26,18.68,共有部分,見其他登記事項,79年11月5日,二十一層,
RPPNMLSKNHMFFBA87CA,2,105.94,住家用,鋼筋混凝土造,104年5月27日,十三層,六層
RPPNMLSKNHMFFBA87CA,2,16.58,見其他登記事項,鋼筋混凝土造,104年5月27日,十三層,
RPPNMLSKNHMFFBA87CA,2,45.64,見其他登記事項,鋼筋混凝土造,104年5月27日,十三層,
RPSNMLMLNHMFFBA67CA,26,10.75,共有部分,鋼筋混凝土造,80年2月1日,十二層,
RPSNMLMLNHMFFBA67CA,26,30.64,住家用,鋼筋混凝土造,80年2月1日,十二層,九層
RPTOMLQKNHMFFBA18CA,,40.05,住家用,鋼筋混凝土造,106年1月13日,十三層,七層
RPTOMLQKNHMFFBA18CA,,12.44,見其他登記事項,鋼筋混凝土造,106年1月13日,十三層,
RPTOMLQKNHMFFBA18CA,,8.18,見其他登記事項,鋼筋混凝土造,106年1月13日,十三層,
RPTNMLPKNHMFFBA97CA,,26.21,共有部分,鋼筋混凝土造,,十層,
RPTNMLPKNHMFFBA97CA,,154.01,住家用,鋼筋混凝土造,,十層,七層
RPSOMLRJOHMFFDA48DA,,70.06,,加強磚造,,四層,四層
RPRNMLQJOHMFFEA28DA,48,84.51,住家用,加強磚造,58年3月21日,四層,三層
RPOPMLQLNHMFFFA38DA,,85.13,住家用,鋼筋混凝土造,,四層,二層
RPWNMLQJOHMFFFA88DA,30,58.95,見使用執照,鋼筋混凝土造,76年5月19日,十八層,地下二層
RPWNMLQJOHMFFFA88DA,30,1.11,共有部分,鋼筋混凝土造,76年5月19日,十八層,
RPVOMLPLNHMFFFA78CA,30,79.94,住家用,鋼筋混凝土造,76年4月23日,十四層,十層
RPVOMLPLNHMFFFA78CA,30,30.52,共有部分,鋼筋混凝土造,76年4月23日,十四層,
RPPNMLLMNHMFFFA77CA,7,26.07,見其他登記事項,鋼筋混凝土造,99年1月22日,十三層,五層
RPPNMLLMNHMFFFA77CA,7,11.54,見其他登記事項,鋼筋混凝土造,99年1月22日,十三層,
RPRPMLQLNHMFFFA58CA,37,105.29,住家用,鋼筋混凝土造,69年3月7日,五層,三層
RPPOMLRKNHMFFFA28CA,36,120.82,商業用,鋼筋混凝土造,70年6月19日,十二層,六層
RPPOMLRKNHMFFFA28CA,36,17.79,共有部分,鋼筋混凝土造,70年6月19日,十二層,
RPXNMLMLNHMFFFA58CA,36,84.25,住家用,鋼筋混凝土造,70年6月25日,五層,四層
RPUNMLSKNHMFFEA68CA,36,68.04,住家用,鋼筋混凝土造,70年4月4日,四層,三層
RPUNMLSKNHMFFEA68CA,36,3.67,共有部分,鋼筋混凝土造,70年4月4日,四層,
RPRPMLMKNHMFFEA97CA,39,83.64,住家用,鋼筋混凝土造,67年4月24日,四層,四層
RPPNMLPKNHMFFEA87CA,3,108.35,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,十一層
RPPNMLPKNHMFFEA87CA,3,85.43,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPPNMLPKNHMFFEA87CA,3,25.75,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPPNMLPKNHMFFEA87CA,3,5.93,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPQNMLPKNHMFFEA97CA,3,74.27,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,四層
RPQNMLPKNHMFFEA97CA,3,46.48,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPQNMLPKNHMFFEA97CA,3,21.32,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPSNMLPKNHMFFEA18CA,5,49.76,見其他登記事項,鋼筋混凝土造,100年11月22日,十一層,
RPSNMLPKNHMFFEA18CA,5,81.01,見其他登記事項,鋼筋混凝土造,100年11月22日,十一層,
RPSNMLPKNHMFFEA18CA,5,134.44,住家用,鋼筋混凝土造,100年11月22日,十一層,七層
RPSNMLPKNHMFFEA18CA,5,.55,見其他登記事項,鋼筋混凝土造,100年11月22日,十一層,一層
RPSNMLPKNHMFFEA18CA,5,7.09,見其他登記事項,鋼筋混凝土造,100年11月22日,十一層,
RPXPMLQKNHMFFCA88DA,34,92.33,住家用,鋼筋混凝土造,72年1月19日,五層,三層
RPOQMLQKNHMFFCA08DA,34,86.14,住家用,鋼筋混凝土造,72年6月20日,五層,一層 電梯樓梯間
RPOQMLQKNHMFFCA08DA,34,21.29,共有部分,鋼筋混凝土造,72年6月20日,五層,
RPOOMLRKNHMFFCA97DA,,71.09,,加強磚造,,四層,三層
RPPNMLNLNHMFFDA77DA,35,21.70,共有部分,鋼筋混凝土造,70年12月18日,十二層,
RPPNMLNLNHMFFDA77DA,35,67.80,商業用,鋼筋混凝土造,70年12月18日,十二層,二層
RPQNMLPKNHMFFDA97DA,21,37.06,住家用,鋼筋混凝土造,84年10月19日,五層,三層
RPQNMLPKNHMFFDA97DA,21,13.38,見使用執照,鋼筋混凝土造,84年10月19日,五層,
RPQNMLPKNHMFFDA97DA,21,7.73,共有部分,鋼筋混凝土造,84年10月19日,五層,
RPQNMLPKNHMFFDA97DA,21,6.65,共有部分,鋼筋混凝土造,84年10月19日,五層,
RPSNMLOKNHMFFDA08DA,34,43.52,商業用,鋼筋混凝土造,72年1月29日,十五層,三層
RPSNMLOKNHMFFDA08DA,34,8.00,共有部分,鋼筋混凝土造,72年1月29日,十五層,
RPVOMLQLNHMFFDA78DA,9,44.63,共有部分,見其他登記事項,97年4月29日,九層,
RPWOMLQLNHMFFDA88DA,9,44.63,共有部分,見其他登記事項,97年4月29日,九層,
RPRNMLKLNHMFFAA37DA,9,17.87,住家用,鋼筋混凝土造,97年5月23日,十層,五層
RPRNMLKLNHMFFAA37DA,9,5.05,共有部分,鋼筋混凝土造,97年5月23日,十層,
RPRNMLKLNHMFFAA37DA,9,4.94,共有部分,鋼筋混凝土造,97年5月23日,十層,
RPUNMLTKNHMFFAA48DA,35,79.85,住家用,鋼筋混凝土造,70年12月23日,五層,五層
RPUNMLTKNHMFFAA48DA,35,6.16,共有部分,鋼筋混凝土造,70年12月23日,五層,
RPUOMLRKNHMFFAA38DA,35,115.77,住家用,鋼筋混凝土造,71年3月26日,五層,四層
RPUOMLRKNHMFFAA38DA,35,8.11,共有部分,鋼筋混凝土造,71年3月26日,五層,
RPSNMLLMNHMFFBA77DA,36,14.15,商業用,鋼筋混凝土造,70年2月25日,十五層,地下一層
RPSNMLLMNHMFFBA77DA,36,16.64,共有部分,鋼筋混凝土造,70年2月25日,十五層,
RPSNMLLMNHMFFBA77DA,36,1.96,共有部分,鋼筋混凝土造,70年2月25日,十五層,
RPOOMLPLNHMFFAA67DA,31,87.81,住家用,鋼筋混凝土造,75年8月1日,五層,五層
RPOOMLPLNHMFFAA67DA,31,5.42,共有部分,鋼筋混凝土造,75年8月1日,五層,
RPPNMLLJOHMFFBA27DA,,23.12,,加強磚造,,二層,二層
RPRNMLLJOHMFFBA47DA,,23.12,,加強磚造,,二層,二層
RPTQMLQKNHMFFBA48DA,36,3.48,商業用,鋼筋混凝土造,70年2月25日,十五層,地下一層
RPTQMLQKNHMFFBA48DA,36,4.02,共有部分,鋼筋混凝土造,70年2月25日,十五層,
RPTQMLQKNHMFFBA48DA,36,.53,共有部分,鋼筋混凝土造,70年2月25日,十五層,
RPROMLSKNHMFFBA28DA,38,24.94,住商用,鋼筋混凝土造,68年4月19日,十一層,八層
RPROMLSKNHMFFBA28DA,38,4.31,共有部分,鋼筋混凝土造,68年4月19日,十一層,
RPVOMLRKNHMFFAA48DA,20,118.78,商業用,鋼筋混凝土造,86年4月19日,十三層,一層 二層
RPVOMLRKNHMFFAA48DA,20,56.78,共有部分,鋼筋混凝土造,86年4月19日,十三層,
RPPNMLRKNHMFFAA77DA,7,.88,見其他登記事項,鋼筋混凝土造,99年6月7日,十五層,一層
RPPNMLRKNHMFFAA77DA,7,.85,見其他登記事項,鋼筋混凝土造,99年6月7日,十五層,
RPROMLOLNHMFFAA87DA,5,99.54,住家用,鋼筋混凝土造,101年8月24日,十四層,十三層
RPROMLOLNHMFFAA87DA,5,21.64,見其他登記事項,鋼筋混凝土造,101年8月24日,十四層,
RPROMLOLNHMFFAA87DA,5,56.26,見其他登記事項,鋼筋混凝土造,101年8月24日,十四層,
RPQOMLRJOHMFFFA38CA,17,205.06,商業用,鋼筋混凝土造,88年11月26日,十六層,地下二層
RPQOMLRJOHMFFFA38CA,17,35.49,共有部分,鋼筋混凝土造,88年11月26日,十六層,
RPQOMLRJOHMFFFA38CA,17,39.16,共有部分,鋼筋混凝土造,88年11月26日,十六層,
RPQOMLRJOHMFFFA38CA,17,196.77,商業用,鋼筋混凝土造,88年11月26日,十六層,地下二層
RPQOMLRJOHMFFFA38CA,17,40.05,共有部分,鋼筋混凝土造,88年11月26日,十六層,
RPQOMLRJOHMFFFA38CA,17,44.10,共有部分,鋼筋混凝土造,88年11月26日,十六層,
RPUNMLPKNHMFFDA38DA,,97.34,住家用,鋼筋混凝土造,,五層,五層
RPQNMLRKNHMFFCA08DA,25,33.52,停車空間,鋼筋混凝土造,81年10月7日,五層,地下一層 地下二層 地下三層
RPPOMLTJOHMFFCA28DA,42,94.79,住家用,鋼筋混凝土造,64年3月18日,四層,二層
RPVOMLPKNHMFFEA58CA,39,111.18,住家用,鋼筋混凝土造,66年12月7日,四層,三層
RPWOMLPKNHMFFEA68CA,40,88.47,住家用,鋼筋混凝土造,66年3月2日,四層,二層
RPQPMLPKNHMFFEA18CA,31,5.06,共有部分,鋼筋混凝土造,75年4月18日,五層,
RPQPMLPKNHMFFEA18CA,31,8.89,,鋼筋混凝土造,75年4月18日,五層,地下層
RPQPMLPKNHMFFEA18CA,31,112.06,住家用,鋼筋混凝土造,75年4月18日,五層,四層
RPTOMLRKNHMFFEA58CA,17,35.96,住家用,鋼筋混凝土造,89年6月15日,十三層,二層
RPTOMLRKNHMFFEA58CA,17,3.73,共有部分,鋼筋混凝土造,89年6月15日,十三層,
RPTOMLRKNHMFFEA58CA,17,5.74,共有部分,鋼筋混凝土造,89年6月15日,十三層,
RPTOMLRKNHMFFEA58CA,17,2.30,共有部分,鋼筋混凝土造,89年6月15日,十三層,
RPPNMLSKNHMFFEA18CA,34,223.26,住家用,鋼筋混凝土造,71年12月31日,十四層,六層
RPPNMLSKNHMFFEA18CA,34,38.85,共有部分,鋼筋混凝土造,71年12月31日,十四層,
RPPNMLSKNHMFFEA18CA,34,39.35,見其他登記事項,鋼筋混凝土造,71年12月31日,十四層,地下層
RPSOMLQKNHMFFEA38CA,36,25.84,住家用,鋼筋混凝土造,70年2月18日,七層,六層
RPSOMLQKNHMFFEA38CA,36,4.19,共有部分,鋼筋混凝土造,70年2月18日,七層,
RPOPMLPLNHMFFEA08CA,7,51.52,住家用,鋼筋混凝土造,99年5月21日,七層,三層
RPOPMLPLNHMFFEA08CA,7,46.28,見其他登記事項,鋼筋混凝土造,99年5月21日,七層,
RPRPMLNLNHMFFEA18CA,1,148.34,住家用,鋼筋混凝土造,105年4月15日,九層,四層
RPRPMLNLNHMFFEA18CA,1,36.85,見其他登記事項,鋼筋混凝土造,105年4月15日,九層,
RPRPMLNLNHMFFEA18CA,1,35.34,見其他登記事項,鋼筋混凝土造,105年4月15日,九層,
RPRPMLNLNHMFFEA18CA,1,82.88,見其他登記事項,鋼筋混凝土造,105年4月15日,九層,
RPXNMLSKNHMFFEA98CA,6,57.71,住家用,鋼筋混凝土造,100年5月20日,十四層,十三層
RPXNMLSKNHMFFEA98CA,6,5.64,見其他登記事項,鋼筋混凝土造,100年5月20日,十四層,
RPXNMLSKNHMFFEA98CA,6,23.67,見其他登記事項,鋼筋混凝土造,100年5月20日,十四層,
RPXNMLSKNHMFFEA98CA,6,8.42,見其他登記事項,鋼筋混凝土造,100年5月20日,十四層,
RPXNMLQJOHMFFEA78CA,21,147.00,住家用,鋼骨鋼筋混凝土造,85年2月7日,十九層,十七層
RPXNMLQJOHMFFEA78CA,21,30.42,共有部分,鋼骨鋼筋混凝土造,85年2月7日,十九層,
RPXNMLQJOHMFFEA78CA,21,46.82,共有部分,鋼骨鋼筋混凝土造,85年2月7日,十九層,
RPTNMLSKNHMFFFA68CA,,82.69,,鋼筋混凝土造,,四層,二層 陽台
RPVNMLPKNHMFFFA58CA,35,7.42,商業用,鋼筋混凝土造,70年12月31日,十二層,地下層
RPVNMLPKNHMFFFA58CA,35,12.40,共有部分,鋼筋混凝土造,70年12月31日,十二層,
RPXNMLQLNHMFFFA98CA,31,7.87,見其他登記事項,鋼筋混凝土造,75年4月15日,十八層,地下層
RPXNMLQLNHMFFFA98CA,31,94.38,住家用,鋼筋混凝土造,75年4月15日,十八層,十二層
RPXNMLQLNHMFFFA98CA,31,23.28,共有部分,鋼筋混凝土造,75年4月15日,十八層,
RPSPMLTJOHMFFEA78CA,40,109.31,住家用,鋼筋混凝土造,66年7月7日,四層,二層
RPROMLSJOHMFFEA48CA,37,130.24,住家用,鋼筋混凝土造,69年5月30日,五層,三層
RPRQMLQKNHMFFEA58DA,5,65.29,住家用,鋼筋混凝土造,101年2月17日,十九層,十六層
RPRQMLQKNHMFFEA58DA,5,33.36,見其他登記事項,鋼筋混凝土造,101年2月17日,十九層,
RPRQMLQKNHMFFEA58DA,5,42.99,見其他登記事項,鋼筋混凝土造,101年2月17日,十九層,
RPSQMLQKNHMFFEA68DA,37,103.74,住家用,鋼筋混凝土造,69年1月17日,四層,三層
RPRNMLSKNHMFFFA58DA,44,172.35,住家用,鋼筋混凝土造,62年2月27日,四層,一層
RPRNMLSKNHMFFFA58DA,44,10.19,共有部分,鋼筋混凝土造,62年2月27日,四層,
RPQNMLMLNHMFFFA97DA,32,114.09,住家用,鋼筋混凝土造,74年5月22日,十九層,四層
RPQNMLMLNHMFFFA97DA,32,20.29,共有部分,鋼筋混凝土造,74年5月22日,十九層,
RPQNMLMLNHMFFFA97DA,32,3.70,共有部分,鋼筋混凝土造,74年5月22日,十九層,
RPQNMLMLNHMFFFA97DA,32,8.00,見其他登記事項,鋼筋混凝土造,74年5月22日,十九層,地下層
RPWNMLPKNHMFFBA28CA,,7.45,共有部分,鋼筋混凝土造,,四層,
RPWNMLPKNHMFFBA28CA,,63.05,見其他登記事項,鋼筋混凝土造,,四層,三層
RPOOMLPKNHMFFBA57CA,,62.41,見其他登記事項,鋼筋混凝土造,,四層,三層
RPOOMLPKNHMFFBA57CA,,7.37,共有部分,鋼筋混凝土造,,四層,
RPQNMLQKNHMFFBA77CA,38,76.78,住家用,鋼筋混凝土造,68年4月10日,五層,四層
RPRNMLQKNHMFFBA87CA,33,96.00,住家用,鋼筋混凝土造,72年10月24日,五層,五層
RPUNMLRKNHMFFBA28CA,31,96.60,住家用,鋼筋混凝土造,75年2月24日,五層,二層
RPUNMLRKNHMFFBA28CA,31,6.14,共有部分,鋼筋混凝土造,75年2月24日,五層,
RPWOMLSKNHMFFBA68CA,7,.19,見其他登記事項,鋼筋混凝土造,99年3月19日,十一層,一層
RPWOMLSKNHMFFBA68CA,7,.04,見其他登記事項,鋼筋混凝土造,99年3月19日,十一層,
RPWOMLSKNHMFFBA68CA,7,10.40,見其他登記事項,鋼筋混凝土造,99年3月19日,十一層,
RPXOMLRKNHMFFBA68CA,18,45.60,商業用,鋼筋混凝土造,88年6月29日,十一層,二層
RPXOMLRKNHMFFBA68CA,18,8.64,共有部分,鋼筋混凝土造,88年6月29日,十一層,
RPXOMLRKNHMFFBA68CA,18,9.70,共有部分,鋼筋混凝土造,88年6月29日,十一層,
RPRNMLNLNHMFFBA67CA,27,124.51,商業用,鋼筋混凝土造,78年11月9日,十二層,七層
RPRNMLNLNHMFFBA67CA,27,41.00,共有部分,鋼筋混凝土造,78年11月9日,十二層,
RPPOMLNKOHMFFBA57CA,1,50.22,住家用,見其他登記事項,105年3月31日,二十六層,九層
RPPOMLNKOHMFFBA57CA,1,42.89,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPPOMLNKOHMFFBA57CA,1,2.04,見其他登記事項,見其他登記事項,105年3月31日,二十六層,一層 二層
RPPOMLNKOHMFFBA57CA,1,.83,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPQOMLNKOHMFFBA67CA,1,49.30,住家用,見其他登記事項,105年3月31日,二十六層,十層
RPQOMLNKOHMFFBA67CA,1,59.43,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPQOMLNKOHMFFBA67CA,1,2.02,見其他登記事項,見其他登記事項,105年3月31日,二十六層,一層 二層
RPQOMLNKOHMFFBA67CA,1,.82,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPROMLNKOHMFFBA77CA,1,49.30,住家用,見其他登記事項,105年3月31日,二十六層,五層
RPROMLNKOHMFFBA77CA,1,25.73,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPROMLNKOHMFFBA77CA,1,2.02,見其他登記事項,見其他登記事項,105年3月31日,二十六層,一層 二層
RPROMLNKOHMFFBA77CA,1,.82,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPSOMLNKOHMFFBA87CA,1,33.09,住家用,見其他登記事項,105年3月31日,二十六層,二十一層
RPSOMLNKOHMFFBA87CA,1,50.85,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPSOMLNKOHMFFBA87CA,1,1.34,見其他登記事項,見其他登記事項,105年3月31日,二十六層,一層 二層
RPSOMLNKOHMFFBA87CA,1,.55,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPTNMLMJOHMFFAA57CA,36,112.86,住家用,鋼筋混凝土造,69年9月30日,七層,四層
RPTNMLMJOHMFFAA57CA,36,12.02,共有部分,鋼筋混凝土造,69年9月30日,七層,
RPXNMLSKNHMFFAA58CA,,54.72,住家用,鋼筋混凝土造,,五層,三層
RPPOMLSKNHMFFAA87CA,36,109.43,住家用,鋼筋混凝土造,69年11月26日,五層,四層
RPROMLSKNHMFFAA08CA,18,50.34,停車空間,鋼筋混凝土造,88年8月9日,二十二層,地下四層
RPROMLSKNHMFFAA08CA,18,140.17,住家用,鋼筋混凝土造,88年8月9日,二十二層,八層
RPROMLSKNHMFFAA08CA,18,27.79,共有部分,鋼筋混凝土造,88年8月9日,二十二層,
RPROMLSKNHMFFAA08CA,18,7.45,共有部分,鋼筋混凝土造,88年8月9日,二十二層,
RPROMLSKNHMFFAA08CA,18,31.55,共有部分,鋼筋混凝土造,88年8月9日,二十二層,
RPOOMLQKNHMFFAA57CA,,48.36,見其他登記事項,鋼筋混凝土造,105年8月16日,八層,二層
RPOOMLQKNHMFFAA57CA,,34.68,見其他登記事項,鋼筋混凝土造,105年8月16日,八層,
RPOOMLQKNHMFFAA57CA,,8.00,見其他登記事項,鋼筋混凝土造,105年8月16日,八層,
RPPOMLQKNHMFFAA67CA,21,177.57,住家用,鋼筋混凝土造,85年1月6日,三層,一層 二層 三層
RPPOMLQKNHMFFAA67CA,21,83.16,見使用執照,鋼筋混凝土造,85年1月6日,四層,
RPPOMLQKNHMFFAA67CA,21,3.33,見使用執照,鋼筋混凝土造,85年1月6日,四層,
RPOOMLTKNHMFFAA87CA,2,167.00,住家用,鋼筋混凝土造,104年5月22日,十五層,十二層
RPOOMLTKNHMFFAA87CA,2,187.51,見其他登記事項,鋼筋混凝土造,104年5月22日,十五層,
RPQOMLPLNHMFFCA97CA,7,126.97,住家用,鋼筋混凝土造,99年6月2日,十層,八層
RPQOMLPLNHMFFCA97CA,7,73.49,見其他登記事項,鋼筋混凝土造,99年6月2日,十層,
RPVOMLPLNHMFFCA48CA,9,56.62,見其他登記事項,鋼筋混凝土造,97年4月7日,十二層,二層
RPVOMLPLNHMFFCA48CA,9,23.56,共有部分,鋼筋混凝土造,97年4月7日,十二層,
RPPQMLOLNHMFFCA97CA,10,.08,商業用,鋼筋混凝土造,96年7月10日,十五層,一層
RPPQMLOLNHMFFCA97CA,10,.02,共有部分,鋼筋混凝土造,96年7月10日,十五層,
RPPQMLOLNHMFFCA97CA,10,4.99,共有部分,鋼筋混凝土造,96年7月10日,十五層,
RPWNMLOLNHMFFCA38CA,3,65.02,住家用,鋼筋混凝土造,103年7月3日,七層,二層
RPWNMLOLNHMFFCA38CA,3,47.29,見其他登記事項,鋼筋混凝土造,103年7月3日,七層,
RPOQMLOKOHMFFCA87CA,,147.42,見其他登記事項,鋼筋混凝土造,105年12月23日,十四層,十二層
RPOQMLOKOHMFFCA87CA,,112.91,見其他登記事項,鋼筋混凝土造,105年12月23日,十四層,
RPQQMLOKOHMFFCA08CA,,171.28,見其他登記事項,鋼筋混凝土造,105年12月23日,十四層,十二層
RPQQMLOKOHMFFCA08CA,,168.16,見其他登記事項,鋼筋混凝土造,105年12月23日,十四層,
RPTQMLOKOHMFFCA38CA,,165.93,見其他登記事項,鋼筋混凝土造,105年12月23日,十四層,十四層
RPTQMLOKOHMFFCA38CA,,165.41,見其他登記事項,鋼筋混凝土造,105年12月23日,十四層,
RPUQMLOKOHMFFCA48CA,,171.28,見其他登記事項,鋼筋混凝土造,105年12月23日,十四層,十三層
RPUQMLOKOHMFFCA48CA,,168.16,見其他登記事項,鋼筋混凝土造,105年12月23日,十四層,
SPUQMLOKOHMFFCA58CA,,147.42,見其他登記事項,鋼筋混凝土造,105年12月23日,十四層,十三層
SPUQMLOKOHMFFCA58CA,,112.91,見其他登記事項,鋼筋混凝土造,105年12月23日,十四層,
RPQRMLOKOHMFFCA18CA,,171.28,見其他登記事項,鋼筋混凝土造,105年12月23日,十四層,三層
RPQRMLOKOHMFFCA18CA,,168.16,見其他登記事項,鋼筋混凝土造,105年12月23日,十四層,
RPRRMLOKOHMFFCA28CA,,171.28,見其他登記事項,鋼筋混凝土造,105年12月23日,十四層,四層
RPRRMLOKOHMFFCA28CA,,168.16,見其他登記事項,鋼筋混凝土造,105年12月23日,十四層,
RPSRMLOKOHMFFCA38CA,,171.28,見其他登記事項,鋼筋混凝土造,105年12月23日,十四層,五層
RPSRMLOKOHMFFCA38CA,,168.16,見其他登記事項,鋼筋混凝土造,105年12月23日,十四層,
RPTRMLOKOHMFFCA48CA,,171.28,見其他登記事項,鋼筋混凝土造,105年12月23日,十四層,六層
RPTRMLOKOHMFFCA48CA,,168.16,見其他登記事項,鋼筋混凝土造,105年12月23日,十四層,
RPOPMLPKNHMFFCA77CA,8,31.05,共有部分,鋼筋混凝土造,98年1月20日,五層,
RPOPMLPKNHMFFCA77CA,8,193.18,住家用,鋼筋混凝土造,98年1月20日,五層,一層 二層
RPOPMLPKNHMFFCA77CA,8,6.88,共有部分,鋼筋混凝土造,98年1月20日,五層,
RPOPMLPKNHMFFCA77CA,8,63.87,共有部分,鋼筋混凝土造,98年1月20日,五層,
RPVQMLPKNHMFFCA58CA,38,89.60,住家用,鋼筋混凝土造,67年12月19日,四層,三層
RPVQMLPKNHMFFCA58CA,38,3.75,共有部分,鋼筋混凝土造,67年12月19日,四層,
RPRPMLRKNHMFFCA28CA,37,30.68,共有部分,鋼筋混凝土造,69年3月14日,七層,
