編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPPMLRKNHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSNMLSKNHMFFAD38CA,,84.35,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十層
RPSNMLSKNHMFFAD38CA,,67.30,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSNMLSKNHMFFAD38CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSNMLSKNHMFFAD38CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSNMLSKNHMFFAD38CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSNMLSKNHMFFAD38CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVNMLSKNHMFFAD68CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十層
RPVNMLSKNHMFFAD68CA,,53.84,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVNMLSKNHMFFAD68CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVNMLSKNHMFFAD68CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVNMLSKNHMFFAD68CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVNMLSKNHMFFAD68CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVNMLTJNHMFFBD78CA,3,176.50,見其他登記事項,鋼筋混凝土造,103年8月7日,四層,一層 二層 三層 四層
RPUNMLMJOHMFFAD97CA,47,55.30,住家用,加強磚造,59年1月23日,二層,一層 二層 屋頂突出物
RPTNMLLJOHMFFAD77CA,17,125.46,見其他登記事項,鋼筋混凝土造,89年4月6日,二十三層,五層
RPTNMLLJOHMFFAD77CA,17,23.10,共有部分,鋼筋混凝土造,89年4月6日,二十三層,
RPTNMLLJOHMFFAD77CA,17,46.87,共有部分,鋼筋混凝土造,89年4月6日,二十三層,
RPRPMLMKNHMFFAD87CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,二十二層
RPRPMLMKNHMFFAD87CA,,57.95,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRPMLMKNHMFFAD87CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRPMLMKNHMFFAD87CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRPMLMKNHMFFAD87CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRPMLMKNHMFFAD87CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOPMLMKNHMFFAD57CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十三層
RPOPMLMKNHMFFAD57CA,,57.95,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOPMLMKNHMFFAD57CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPOPMLMKNHMFFAD57CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOPMLMKNHMFFAD57CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPOPMLMKNHMFFAD57CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVPMLMKNHMFFAD28CA,,114.88,見其他登記事項,見其他登記事項,106年1月24日,二十六層,二十五層
RPVPMLMKNHMFFAD28CA,,86.36,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVPMLMKNHMFFAD28CA,,.80,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVPMLMKNHMFFAD28CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVPMLMKNHMFFAD28CA,,.54,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVPMLMKNHMFFAD28CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOQMLMKNHMFFAD67CA,21,81.07,住家用,鋼筋混凝土造,85年9月7日,十七層,十五層
RPOQMLMKNHMFFAD67CA,21,25.29,共有部分,鋼筋混凝土造,85年9月7日,十七層,
RPQQMLMKNHMFFAD87CA,,56.44,見其他登記事項,見其他登記事項,106年1月24日,二十六層,三層
RPQQMLMKNHMFFAD87CA,,53.84,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQQMLMKNHMFFAD87CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPQQMLMKNHMFFAD87CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQQMLMKNHMFFAD87CA,,.26,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPQQMLMKNHMFFAD87CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRQMLMKNHMFFAD97CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十九層
RPRQMLMKNHMFFAD97CA,,27.29,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRQMLMKNHMFFAD97CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRQMLMKNHMFFAD97CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRQMLMKNHMFFAD97CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRQMLMKNHMFFAD97CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTQMLMKNHMFFAD18CA,,87.05,見其他登記事項,見其他登記事項,106年1月24日,二十三層,五層
RPTQMLMKNHMFFAD18CA,,72.90,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTQMLMKNHMFFAD18CA,,.61,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPTQMLMKNHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTQMLMKNHMFFAD18CA,,.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPTQMLMKNHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQOMLMKNHMFFAD67CA,,56.96,見其他登記事項,見其他登記事項,106年1月24日,二十六層,四層
RPQOMLMKNHMFFAD67CA,,54.21,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQOMLMKNHMFFAD67CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPQOMLMKNHMFFAD67CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQOMLMKNHMFFAD67CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPQOMLMKNHMFFAD67CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPXNMLMKNHMFFAD28CA,22,.04,商業用,鋼筋混凝土造,84年5月30日,二十四層,一層
RPXNMLMKNHMFFAD28CA,22,32.66,共有部分,鋼筋混凝土造,84年5月30日,二十四層,
RPXNMLMKNHMFFAD28CA,22,113.92,住家用,鋼筋混凝土造,84年5月30日,二十四層,九層
RPXNMLMKNHMFFAD28CA,22,27.51,共有部分,鋼筋混凝土造,84年5月30日,二十四層,
RPPNMLPKNHMFFAD77CA,,58.34,見其他登記事項,見其他登記事項,106年1月24日,二十三層,十七層
RPPNMLPKNHMFFAD77CA,,58.70,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPNMLPKNHMFFAD77CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPNMLPKNHMFFAD77CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPNMLPKNHMFFAD77CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPNMLPKNHMFFAD77CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQNMLPKNHMFFAD87CA,,118.31,見其他登記事項,見其他登記事項,106年1月24日,二十三層,八層
RPQNMLPKNHMFFAD87CA,,87.86,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQNMLPKNHMFFAD87CA,,.82,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPQNMLPKNHMFFAD87CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQNMLPKNHMFFAD87CA,,.55,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPQNMLPKNHMFFAD87CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRNMLPKNHMFFAD97CA,,118.31,見其他登記事項,見其他登記事項,106年1月24日,二十三層,九層
RPRNMLPKNHMFFAD97CA,,87.86,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRNMLPKNHMFFAD97CA,,.82,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRNMLPKNHMFFAD97CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRNMLPKNHMFFAD97CA,,.55,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRNMLPKNHMFFAD97CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTNMLPKNHMFFAD18CA,,75.45,見其他登記事項,見其他登記事項,106年1月24日,二十三層,十二層
RPTNMLPKNHMFFAD18CA,,67.30,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTNMLPKNHMFFAD18CA,,.53,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPTNMLPKNHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPTNMLPKNHMFFAD18CA,,.35,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPTNMLPKNHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUNMLPKNHMFFAD28CA,,60.20,見其他登記事項,見其他登記事項,106年1月24日,二十三層,十二層
RPUNMLPKNHMFFAD28CA,,55.71,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUNMLPKNHMFFAD28CA,,.42,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPUNMLPKNHMFFAD28CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUNMLPKNHMFFAD28CA,,.28,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPUNMLPKNHMFFAD28CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUOMLPKNHMFFAD38CA,11,96.26,見其他登記事項,見其他登記事項,95年8月22日,十四層,十三層
RPUOMLPKNHMFFAD38CA,11,49.85,共有部分,見其他登記事項,95年8月22日,十四層,
RPUOMLPKNHMFFAD38CA,11,17.80,共有部分,見其他登記事項,95年8月22日,十四層,
RPTNMLQKNHMFFAD28CA,,85.60,見其他登記事項,見其他登記事項,105年11月9日,二十七層,七層
RPTNMLQKNHMFFAD28CA,,73.37,見其他登記事項,見其他登記事項,105年11月9日,二十七層,
RPUNMLQKNHMFFAD38CA,,85.60,見其他登記事項,見其他登記事項,105年11月9日,二十七層,七層
RPUNMLQKNHMFFAD38CA,,73.37,見其他登記事項,見其他登記事項,105年11月9日,二十七層,
RPVNMLQKNHMFFAD48CA,,85.60,見其他登記事項,見其他登記事項,105年11月9日,二十七層,十五層
RPVNMLQKNHMFFAD48CA,,73.37,見其他登記事項,見其他登記事項,105年11月9日,二十七層,
RPQOMLQKNHMFFAD08CA,,84.93,見其他登記事項,見其他登記事項,106年1月24日,二十層,十三層
RPQOMLQKNHMFFAD08CA,,71.78,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQOMLQKNHMFFAD08CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPQOMLQKNHMFFAD08CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQOMLQKNHMFFAD08CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPQOMLQKNHMFFAD08CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVOMLQKNHMFFAD58CA,,59.59,見其他登記事項,見其他登記事項,106年1月24日,二十層,二十層
RPVOMLQKNHMFFAD58CA,,59.44,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVOMLQKNHMFFAD58CA,,.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVOMLQKNHMFFAD58CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVOMLQKNHMFFAD58CA,,.28,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVOMLQKNHMFFAD58CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUNMLRKNHMFFAD48CA,,84.33,見其他登記事項,見其他登記事項,106年1月24日,二十六層,二十三層
RPUNMLRKNHMFFAD48CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUNMLRKNHMFFAD48CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPUNMLRKNHMFFAD48CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPUNMLRKNHMFFAD48CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPUNMLRKNHMFFAD48CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVNMLRKNHMFFAD58CA,,84.35,見其他登記事項,見其他登記事項,106年1月24日,二十六層,二十二層
RPVNMLRKNHMFFAD58CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVNMLRKNHMFFAD58CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVNMLRKNHMFFAD58CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVNMLRKNHMFFAD58CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPVNMLRKNHMFFAD58CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSPMLRKNHMFFAD48CA,,56.75,見其他登記事項,見其他登記事項,106年1月24日,二十六層,二十二層
RPSPMLRKNHMFFAD48CA,,57.95,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSPMLRKNHMFFAD48CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSPMLRKNHMFFAD48CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSPMLRKNHMFFAD48CA,,.27,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSPMLRKNHMFFAD48CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWPMLRKNHMFFAD88CA,,86.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十五層
RPWPMLRKNHMFFAD88CA,,72.53,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWPMLRKNHMFFAD88CA,,.60,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPWPMLRKNHMFFAD88CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWPMLRKNHMFFAD88CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPWPMLRKNHMFFAD88CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOQMLRKNHMFFAD18CA,,84.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十層
RPOQMLRKNHMFFAD18CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOQMLRKNHMFFAD18CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPOQMLRKNHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPOQMLRKNHMFFAD18CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPOQMLRKNHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPPMLQKNHMFFAD08CA,,75.58,見其他登記事項,見其他登記事項,106年1月24日,二十層,三層
RPPPMLQKNHMFFAD08CA,,63.18,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPPMLQKNHMFFAD08CA,,.53,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPPMLQKNHMFFAD08CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPPMLQKNHMFFAD08CA,,.35,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPPMLQKNHMFFAD08CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRPMLQKNHMFFAD28CA,,75.45,見其他登記事項,見其他登記事項,106年1月24日,二十層,二十層
RPRPMLQKNHMFFAD28CA,,67.30,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRPMLQKNHMFFAD28CA,,.53,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRPMLQKNHMFFAD28CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRPMLQKNHMFFAD28CA,,.35,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRPMLQKNHMFFAD28CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSPMLQKNHMFFAD38CA,,60.20,見其他登記事項,見其他登記事項,106年1月24日,二十層,十六層
RPSPMLQKNHMFFAD38CA,,59.82,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSPMLQKNHMFFAD38CA,,.42,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSPMLQKNHMFFAD38CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSPMLQKNHMFFAD38CA,,.28,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSPMLQKNHMFFAD38CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPNMLRKNHMFFAD97CA,,84.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,八層
RPPNMLRKNHMFFAD97CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPNMLRKNHMFFAD97CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPNMLRKNHMFFAD97CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPNMLRKNHMFFAD97CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPNMLRKNHMFFAD97CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPQNMLRKNHMFFAD08CA,3,197.22,見其他登記事項,見其他登記事項,103年3月12日,四層,一層 二層 三層 四層
RPRNMLRKNHMFFAD18CA,,84.33,見其他登記事項,見其他登記事項,106年1月24日,二十六層,二十層
RPRNMLRKNHMFFAD18CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRNMLRKNHMFFAD18CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRNMLRKNHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRNMLRKNHMFFAD18CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRNMLRKNHMFFAD18CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPPMLTJNHMFFAD28CA,26,17.81,商業用,鋼筋混凝土構造,80年9月3日,六層,二層
RPPPMLTJNHMFFAD28CA,26,17.81,商業用,鋼筋混凝土構造,80年9月3日,六層,二層
RPPPMLTJNHMFFAD28CA,26,7.42,共有部分,鋼筋混凝土構造,80年9月3日,六層,
RPPPMLTJNHMFFAD28CA,26,7.42,共有部分,鋼筋混凝土構造,80年9月3日,六層,
RPTNMLLKNHMFFAD77CA,17,87.46,見其他登記事項,鋼筋混凝土造,88年11月6日,十四層,七層
RPTNMLLKNHMFFAD77CA,17,26.16,共有部分,鋼筋混凝土造,88年11月6日,十四層,
RPTNMLLKNHMFFAD77CA,17,3.39,共有部分,鋼筋混凝土造,88年11月6日,十四層,
RPSOMLMLNHMFFCD18CA,27,70.62,住家用,鋼筋混凝土構造,78年11月14日,五層,三層
RPSOMLMLNHMFFCD18CA,27,25.20,共有部分,鋼筋混凝土構造,78年11月14日,五層,
RPUNMLKLNHMFFCD08CA,34,87.84,見其他登記事項,鋼筋混凝土構造,71年11月25日,五層,二層
RPUNMLKLNHMFFCD08CA,34,.00,共有部分,鋼筋混凝土構造,72年8月3日,五層,
RPUNMLKLNHMFFCD08CA,34,.06,見其他登記事項,鋼筋混凝土構造,72年8月3日,五層,一層
RPUNMLKLNHMFFCD08CA,34,.06,見其他登記事項,鋼筋混凝土構造,72年8月3日,五層,一層
RPUNMLKLNHMFFCD08CA,34,.00,共有部分,鋼筋混凝土構造,72年8月3日,五層,
RPUNMLKLNHMFFCD08CA,34,6.23,共有部分,鋼筋混凝土構造,71年11月25日,五層,
RPUNMLNLNHMFFCD38CA,24,86.40,住家用,鋼筋混凝土構造,81年12月29日,十一層,九層
RPUNMLNLNHMFFCD38CA,24,11.63,共有部分,鋼筋混凝土構造,81年12月29日,十一層,
RPUNMLNLNHMFFCD38CA,24,11.75,共有部分,鋼筋混凝土構造,81年12月29日,十一層,
RPXNMLMKNHMFFCD48CA,15,98.20,見其他登記事項,鋼筋混凝土構造,91年1月2日,九層,四層
RPXNMLMKNHMFFCD48CA,15,40.28,共有部分,鋼筋混凝土構造,91年1月2日,九層,
RPXNMLMKNHMFFCD48CA,15,21.59,共有部分,鋼筋混凝土構造,91年1月2日,九層,
RPPNMLMKNHMFFCD67CA,39,98.00,住家用,加強磚造,67年6月8日,二層,一層 二層 夾層
RPRNMLNKNHMFFCD97CA,23,109.18,住商用,鋼筋混凝土構造,83年3月9日,七層,一層 二層 騎樓
RPRNMLNKNHMFFCD97CA,23,24.97,共有部分,鋼筋混凝土構造,83年3月9日,七層,
RPXNMLKKNHMFFCD28CA,23,104.57,住商用,鋼筋混凝土構造,82年10月16日,七層,一層 二層
RPXNMLKKNHMFFCD28CA,23,29.18,共有部分,鋼筋混凝土構造,82年10月16日,七層,
RPTNMLLKNHMFFCD97CA,27,144.14,商業用,鋼筋混凝土構造,79年9月17日,二十二層,九層
RPTNMLLKNHMFFCD97CA,27,60.82,共有部分,鋼筋混凝土構造,79年9月17日,二十二層,
RPUOMLTJNHMFFCD88CA,36,84.14,住家用,鋼筋混凝土構造,70年9月22日,五層,三層
RPUOMLTJNHMFFCD88CA,36,12.98,共有部分,鋼筋混凝土構造,70年9月22日,五層,
RPVNMLRKNHMFFBD68CA,20,100.74,住家用,鋼筋混凝土造,85年11月25日,十八層,五層
RPVNMLRKNHMFFBD68CA,20,4.81,見其他登記事項,鋼筋混凝土造,85年11月25日,十八層,
RPVNMLRKNHMFFBD68CA,20,25.28,停車空間,鋼筋混凝土造,85年11月25日,十八層,
RPVNMLRKNHMFFBD68CA,20,13.99,見其他登記事項,鋼筋混凝土造,85年11月25日,十八層,
RPTOMLRKNHMFFBD58CA,37,98.76,住家用,加強磚造,69年1月3日,二層,一層 二層
RPWNMLOLNHMFFBD58CA,1,195.03,住家用,鋼筋混凝土造,105年7月1日,三層,一層 二層 三層 屋頂突出物
RPSNMLNLNHMFFAR76CA,1,158.82,住家用,鋼筋混凝土造,105年9月19日,三層,一層 二層 三層
RPRNMLKKNHMFFAR88CA,,76.50,住家用,鋼筋混凝土造,,二層,一層 二層
RPQOMLQLNHMFFCD38CA,1,213.24,見其他登記事項,鋼筋混凝土構造,104年10月29日,二十六層,十層
RPQOMLQLNHMFFCD38CA,1,107.69,見其他登記事項,鋼筋混凝土構造,104年10月29日,二十六層,
RPQOMLQLNHMFFCD38CA,1,29.95,見其他登記事項,鋼筋混凝土構造,104年10月29日,二十六層,
RPTNMLTJNHMFFCR47CA,2,217.14,住家用,見其他登記事項,104年7月22日,四層,一層 二層 三層 四層
RPSNMLKKNHMFFCR56CA,21,211.99,住家用,鋼筋混凝土造,85年7月22日,三層,一層 二層 三層 屋頂突出物
RPPNMLSKNHMFFBR96CA,20,183.87,住家用,鋼筋混凝土造,86年9月26日,四層,一層 二層 三層 四層
RPRNMLKKNHMFFBR98CA,19,227.08,住商用,鋼筋混凝土造,87年1月13日,四層,一層 二層 三層 四層 騎樓
RPSNMLSJNHMFFBR17CA,25,30.01,住家用,鋼筋混凝土造,81年5月4日,二層,二層
RPSNMLSJNHMFFBR17CA,25,11.84,共有部份,鋼筋混凝土造,81年5月4日,二層,
RPUNMLLKNHMFFAR76DA,19,132.93,住家用,鋼筋混凝土造,86年10月17日,二層,一層 二層 屋頂突出物
RPPNMLTJNHMFFFR47DA,23,88.52,住家用,鋼筋混凝土造,83年2月25日,七層,三層
RPPNMLTJNHMFFFR47DA,23,26.34,共有部分,鋼筋混凝土造,83年2月25日,七層,
RPPOMLPKNHMFFHR37CA,21,206.46,住商用,鋼筋混凝土造,85年5月25日,四層,一層 二層 三層 四層 騎樓
RPWNMLQKNHMFFHR08CA,,88.60,住家用,見其他登記事項,105年10月26日,二十三層,十層
RPWNMLQKNHMFFHR08CA,,75.30,見其他登記事項,見其他登記事項,105年10月26日,二十三層,
RPTNMLPKNHMFFHR67CA,1,94.60,住家用,見其他登記事項,105年5月12日,二十層,十七層
RPTNMLPKNHMFFHR67CA,1,65.50,見其他登記事項,見其他登記事項,105年5月12日,二十層,
RPSOMLMLNHMFFHR47CA,,191.30,住家用,見其他登記事項,105年10月27日,四層,一層 二層 三層 四層
RPTOMLSKNHMFFHR08CA,23,83.59,住家用,鋼筋混凝土造,83年7月2日,七層,六層
RPTOMLSKNHMFFHR08CA,23,39.18,共有部分,鋼筋混凝土造,83年7月2日,七層,
RPUNMLKKNHMFFHR27CA,24,24.10,共有部分,鋼筋混凝土造,81年11月11日,七層,
RPUNMLKKNHMFFHR27CA,24,61.32,住家用,鋼筋混凝土造,81年11月11日,七層,四層
RPPNMLLKNHMFFHR86CA,,216.73,住家用,見其他登記事項,105年12月8日,四層,一層 二層 三層 四層
RPVNMLLKNHMFFHR47CA,24,193.94,住家用,鋼筋混凝土造,82年7月27日,四層,一層 二層 三層 四層
RPPOMLLKNHMFFHR96CA,35,105.54,住家用,鋼筋混凝土造,70年12月30日,七層,二層
RPPOMLLKNHMFFHR96CA,35,12.04,共有部分,鋼筋混凝土造,70年12月30日,七層,
RPPOMLLKNHMFFHR96CA,35,12.82,共有部分,鋼筋混凝土造,70年12月30日,七層,
RPPNMLLMNHMFFHR07CA,35,108.00,住家用,加強磚造,70年12月11日,二層,一層 二層
RPUNMLLJOHMFFHR37CA,10,273.93,住商用,鋼筋混凝土造,96年8月3日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLLMNHMFFHR87CA,31,118.49,住商用,鋼筋混凝土造,75年4月21日,二層,一層 二層 騎樓
RPUPMLTJNHMFFAD88DA,17,87.97,見其他登記事項,鋼筋混凝土構造,88年11月6日,十四層,六層
RPUPMLTJNHMFFAD88DA,17,49.87,共有部分,鋼筋混凝土構造,88年11月6日,十四層,
RPUPMLTJNHMFFAD88DA,17,2.73,共有部分,鋼筋混凝土構造,88年11月6日,十四層,
RPSPMLLMNHMFFHR57CA,3,368.85,見其他登記事項,見其他登記事項,102年12月2日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLTJNHMFFCD48DA,48,80.23,住家用,見其他登記事項,58年9月15日,四層,二層
RPPNMLQKNHMFFAD97DA,21,96.62,住家用,鋼筋混凝土造,85年8月2日,十二層,十一層
RPPNMLQKNHMFFAD97DA,21,2.98,共有部分,鋼筋混凝土造,85年8月2日,十二層,
RPPNMLQKNHMFFAD97DA,21,.00,共有部分,鋼筋混凝土造,85年8月2日,十二層,
RPPNMLQKNHMFFAD97DA,21,17.75,共有部分,鋼筋混凝土造,85年8月2日,十二層,
RPPNMLQKNHMFFAD97DA,21,.00,共有部分,鋼筋混凝土造,85年8月2日,十二層,
RPPNMLQKNHMFFAD97DA,21,.00,共有部分,鋼筋混凝土造,85年8月2日,十二層,
