編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLKKOHMFFCJ18CA,,8.74,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPOMLKKOHMFFCJ28CA,,104.11,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,四層
RPPOMLKKOHMFFCJ28CA,,26.64,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPOMLKKOHMFFCJ28CA,,12.61,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPOMLKKOHMFFCJ28CA,,32.21,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQOMLKKOHMFFCJ38CA,,105.05,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,四層
RPQOMLKKOHMFFCJ38CA,,29.51,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQOMLKKOHMFFCJ38CA,,12.71,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQOMLKKOHMFFCJ38CA,,32.27,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPROMLKKOHMFFCJ48CA,,102.59,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,四層
RPROMLKKOHMFFCJ48CA,,28.81,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPROMLKKOHMFFCJ48CA,,12.42,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPROMLKKOHMFFCJ48CA,,32.11,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPSOMLKKOHMFFCJ58CA,,97.06,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,四層
RPSOMLKKOHMFFCJ58CA,,27.27,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPSOMLKKOHMFFCJ58CA,,11.76,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPSOMLKKOHMFFCJ58CA,,31.70,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTOMLKKOHMFFCJ68CA,,119.63,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,五層
RPTOMLKKOHMFFCJ68CA,,30.60,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTOMLKKOHMFFCJ68CA,,14.49,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTOMLKKOHMFFCJ68CA,,33.31,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPUOMLKKOHMFFCJ78CA,,122.77,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,五層
RPUOMLKKOHMFFCJ78CA,,31.42,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPUOMLKKOHMFFCJ78CA,,14.85,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPUOMLKKOHMFFCJ78CA,,33.54,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPVOMLKKOHMFFCJ88CA,,105.05,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,五層
RPVOMLKKOHMFFCJ88CA,,29.51,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPVOMLKKOHMFFCJ88CA,,37.52,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPVOMLKKOHMFFCJ88CA,,7.47,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWOMLKKOHMFFCJ98CA,,102.59,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,五層
RPWOMLKKOHMFFCJ98CA,,28.81,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWOMLKKOHMFFCJ98CA,,12.42,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWOMLKKOHMFFCJ98CA,,32.11,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXOMLKKOHMFFCJ09CA,,97.06,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,五層
RPXOMLKKOHMFFCJ09CA,,27.27,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXOMLKKOHMFFCJ09CA,,11.76,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXOMLKKOHMFFCJ09CA,,31.70,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPOPMLKKOHMFFCJ28CA,,119.63,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,六層
RPOPMLKKOHMFFCJ28CA,,30.60,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPOPMLKKOHMFFCJ28CA,,14.49,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPOPMLKKOHMFFCJ28CA,,58.11,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPPMLKKOHMFFCJ38CA,,122.77,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,六層
RPPPMLKKOHMFFCJ38CA,,31.42,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPPMLKKOHMFFCJ38CA,,39.66,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPPMLKKOHMFFCJ38CA,,8.74,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQPMLKKOHMFFCJ48CA,,104.11,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,六層
RPQPMLKKOHMFFCJ48CA,,26.64,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQPMLKKOHMFFCJ48CA,,12.61,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQPMLKKOHMFFCJ48CA,,32.21,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPRPMLKKOHMFFCJ58CA,,102.59,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,六層
RPRPMLKKOHMFFCJ58CA,,28.81,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPRPMLKKOHMFFCJ58CA,,12.42,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPRPMLKKOHMFFCJ58CA,,32.11,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTPMLKKOHMFFCJ78CA,,119.63,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,七層
RPTPMLKKOHMFFCJ78CA,,30.60,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTPMLKKOHMFFCJ78CA,,14.49,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTPMLKKOHMFFCJ78CA,,58.11,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPUPMLKKOHMFFCJ88CA,,104.11,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,七層
RPUPMLKKOHMFFCJ88CA,,26.64,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPUPMLKKOHMFFCJ88CA,,12.61,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPUPMLKKOHMFFCJ88CA,,32.21,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPVPMLKKOHMFFCJ98CA,,105.05,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,七層
RPVPMLKKOHMFFCJ98CA,,29.51,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPVPMLKKOHMFFCJ98CA,,12.71,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPVPMLKKOHMFFCJ98CA,,32.27,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWPMLKKOHMFFCJ09CA,,102.59,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,七層
RPWPMLKKOHMFFCJ09CA,,28.81,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWPMLKKOHMFFCJ09CA,,12.42,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWPMLKKOHMFFCJ09CA,,32.11,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXPMLKKOHMFFCJ56CA,,97.06,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,七層
RPXPMLKKOHMFFCJ56CA,,27.27,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXPMLKKOHMFFCJ56CA,,11.76,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXPMLKKOHMFFCJ56CA,,31.70,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPOQMLKKOHMFFCJ38CA,,122.77,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,八層
RPOQMLKKOHMFFCJ38CA,,31.42,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPOQMLKKOHMFFCJ38CA,,39.66,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPOQMLKKOHMFFCJ38CA,,8.74,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPQMLKKOHMFFCJ48CA,,104.11,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,八層
RPPQMLKKOHMFFCJ48CA,,26.64,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPQMLKKOHMFFCJ48CA,,12.61,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPQMLKKOHMFFCJ48CA,,32.21,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQNMLLKOHMFFCJ38CA,,105.05,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,八層
RPQNMLLKOHMFFCJ38CA,,29.51,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQNMLLKOHMFFCJ38CA,,37.52,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQNMLLKOHMFFCJ38CA,,7.47,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPRNMLLKOHMFFCJ48CA,,102.59,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,八層
RPRNMLLKOHMFFCJ48CA,,28.81,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPRNMLLKOHMFFCJ48CA,,12.42,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPRNMLLKOHMFFCJ48CA,,32.11,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPSNMLLKOHMFFCJ58CA,,97.06,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,八層
RPSNMLLKOHMFFCJ58CA,,27.27,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPSNMLLKOHMFFCJ58CA,,11.76,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPSNMLLKOHMFFCJ58CA,,31.70,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTNMLLKOHMFFCJ68CA,,119.63,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,九層
RPTNMLLKOHMFFCJ68CA,,30.60,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTNMLLKOHMFFCJ68CA,,39.30,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTNMLLKOHMFFCJ68CA,,8.52,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPUNMLLKOHMFFCJ78CA,,122.77,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,九層
RPUNMLLKOHMFFCJ78CA,,31.42,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPUNMLLKOHMFFCJ78CA,,39.66,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPUNMLLKOHMFFCJ78CA,,8.74,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPVNMLLKOHMFFCJ88CA,,104.11,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,九層
RPVNMLLKOHMFFCJ88CA,,26.64,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPVNMLLKOHMFFCJ88CA,,37.42,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPVNMLLKOHMFFCJ88CA,,32.21,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWNMLLKOHMFFCJ98CA,,105.05,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,九層
RPWNMLLKOHMFFCJ98CA,,29.51,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWNMLLKOHMFFCJ98CA,,37.52,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWNMLLKOHMFFCJ98CA,,7.47,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXNMLLKOHMFFCJ09CA,,102.59,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,九層
RPXNMLLKOHMFFCJ09CA,,28.81,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXNMLLKOHMFFCJ09CA,,37.23,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXNMLLKOHMFFCJ09CA,,7.31,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPOOMLLKOHMFFCJ28CA,,97.06,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,九層
RPOOMLLKOHMFFCJ28CA,,27.27,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPOOMLLKOHMFFCJ28CA,,11.76,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPOOMLLKOHMFFCJ28CA,,31.70,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPOMLLKOHMFFCJ38CA,,119.63,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十層
RPPOMLLKOHMFFCJ38CA,,30.60,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPOMLLKOHMFFCJ38CA,,64.11,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPOMLLKOHMFFCJ38CA,,8.52,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQOMLLKOHMFFCJ48CA,,122.77,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十層
RPQOMLLKOHMFFCJ48CA,,31.42,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQOMLLKOHMFFCJ48CA,,39.66,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQOMLLKOHMFFCJ48CA,,8.74,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPROMLLKOHMFFCJ58CA,,105.05,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十層
RPROMLLKOHMFFCJ58CA,,29.51,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPROMLLKOHMFFCJ58CA,,12.71,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPROMLLKOHMFFCJ58CA,,32.27,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPSOMLLKOHMFFCJ68CA,,102.59,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十層
RPSOMLLKOHMFFCJ68CA,,28.81,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPSOMLLKOHMFFCJ68CA,,37.23,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPSOMLLKOHMFFCJ68CA,,7.31,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTOMLLKOHMFFCJ78CA,,97.06,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十層
RPTOMLLKOHMFFCJ78CA,,27.27,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTOMLLKOHMFFCJ78CA,,11.76,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTOMLLKOHMFFCJ78CA,,56.50,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPUOMLLKOHMFFCJ88CA,,104.11,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十一層
RPUOMLLKOHMFFCJ88CA,,26.64,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPUOMLLKOHMFFCJ88CA,,12.61,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPUOMLLKOHMFFCJ88CA,,32.21,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPVOMLLKOHMFFCJ98CA,,105.05,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十一層
RPVOMLLKOHMFFCJ98CA,,29.51,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPVOMLLKOHMFFCJ98CA,,12.71,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPVOMLLKOHMFFCJ98CA,,32.27,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWOMLLKOHMFFCJ09CA,,102.59,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十一層
RPWOMLLKOHMFFCJ09CA,,28.81,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWOMLLKOHMFFCJ09CA,,37.23,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWOMLLKOHMFFCJ09CA,,7.31,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXOMLLKOHMFFCJ56CA,,97.06,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十一層
RPXOMLLKOHMFFCJ56CA,,27.27,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXOMLLKOHMFFCJ56CA,,11.76,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXOMLLKOHMFFCJ56CA,,31.70,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPOPMLLKOHMFFCJ38CA,,119.96,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十二層
RPOPMLLKOHMFFCJ38CA,,30.70,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPOPMLLKOHMFFCJ38CA,,39.32,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPOPMLLKOHMFFCJ38CA,,8.54,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPPMLLKOHMFFCJ48CA,,122.77,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十二層
RPPPMLLKOHMFFCJ48CA,,31.42,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPPMLLKOHMFFCJ48CA,,14.79,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPPMLLKOHMFFCJ48CA,,33.54,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQPMLLKOHMFFCJ58CA,,105.68,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十二層
RPQPMLLKOHMFFCJ58CA,,27.04,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQPMLLKOHMFFCJ58CA,,37.60,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQPMLLKOHMFFCJ58CA,,7.53,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPSPMLLKOHMFFCJ78CA,,102.93,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十二層
RPSPMLLKOHMFFCJ78CA,,28.95,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPSPMLLKOHMFFCJ78CA,,12.47,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPSPMLLKOHMFFCJ78CA,,32.13,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTPMLLKOHMFFCJ88CA,,98.44,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十二層
RPTPMLLKOHMFFCJ88CA,,27.67,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTPMLLKOHMFFCJ88CA,,36.73,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTPMLLKOHMFFCJ88CA,,7.01,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPUPMLLKOHMFFCJ98CA,,119.63,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十三層
RPUPMLLKOHMFFCJ98CA,,30.63,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPUPMLLKOHMFFCJ98CA,,14.49,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPUPMLLKOHMFFCJ98CA,,33.31,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPVPMLLKOHMFFCJ09CA,,122.77,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十三層
RPVPMLLKOHMFFCJ09CA,,31.42,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPVPMLLKOHMFFCJ09CA,,39.66,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPVPMLLKOHMFFCJ09CA,,8.74,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
SPVPMLLKOHMFFCJ56CA,,122.77,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十四層
SPVPMLLKOHMFFCJ56CA,,31.42,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
SPVPMLLKOHMFFCJ56CA,,39.66,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
SPVPMLLKOHMFFCJ56CA,,8.74,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWPMLLKOHMFFCJ56CA,,105.05,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十三層
RPWPMLLKOHMFFCJ56CA,,29.51,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWPMLLKOHMFFCJ56CA,,37.54,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWPMLLKOHMFFCJ56CA,,7.47,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXPMLLKOHMFFCJ66CA,,102.59,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十三層
RPXPMLLKOHMFFCJ66CA,,28.81,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXPMLLKOHMFFCJ66CA,,62.04,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXPMLLKOHMFFCJ66CA,,7.31,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPOQMLLKOHMFFCJ48CA,,97.06,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十三層
RPOQMLLKOHMFFCJ48CA,,27.27,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPOQMLLKOHMFFCJ48CA,,11.76,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPOQMLLKOHMFFCJ48CA,,31.70,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPQMLLKOHMFFCJ58CA,,119.63,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十四層
RPPQMLLKOHMFFCJ58CA,,30.60,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPQMLLKOHMFFCJ58CA,,14.49,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPPQMLLKOHMFFCJ58CA,,33.31,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQQMLLKOHMFFCJ68CA,,104.11,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十四層
RPQQMLLKOHMFFCJ68CA,,26.64,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQQMLLKOHMFFCJ68CA,,12.61,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPQQMLLKOHMFFCJ68CA,,32.21,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPRQMLLKOHMFFCJ78CA,,105.05,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十四層
RPRQMLLKOHMFFCJ78CA,,29.51,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPRQMLLKOHMFFCJ78CA,,37.52,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPRQMLLKOHMFFCJ78CA,,7.47,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPSQMLLKOHMFFCJ88CA,,102.59,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十四層
RPSQMLLKOHMFFCJ88CA,,28.81,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPSQMLLKOHMFFCJ88CA,,37.23,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPSQMLLKOHMFFCJ88CA,,32.11,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTQMLLKOHMFFCJ98CA,,97.06,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,十四層
RPTQMLLKOHMFFCJ98CA,,27.27,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTQMLLKOHMFFCJ98CA,,36.57,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPTQMLLKOHMFFCJ98CA,,6.91,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWQMLLKOHMFFCJ66CA,,124.73,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,一層 見其他登記事項
RPWQMLLKOHMFFCJ66CA,,13.80,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWQMLLKOHMFFCJ66CA,,17.38,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPWQMLLKOHMFFCJ66CA,,35.05,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXQMLLKOHMFFCJ76CA,,97.06,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,六層
RPXQMLLKOHMFFCJ76CA,,27.27,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXQMLLKOHMFFCJ76CA,,36.57,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXQMLLKOHMFFCJ76CA,,6.91,見其他登記事項,鋼筋混凝土造,105年12月27日,十四層,
RPXNMLMKNHMFFDJ56CA,2,61.91,見其他登記事項,鋼筋混凝土造,104年9月11日,五層,四層
RPXNMLMKNHMFFDJ56CA,2,8.03,見其他登記事項,鋼筋混凝土造,104年9月11日,五層,
RPXNMLMKNHMFFDJ56CA,2,1.48,見其他登記事項,鋼筋混凝土造,104年9月11日,五層,
RPPNMLQKNHMFFDJ78CA,,91.26,住家用,加強磚造,,二層,一層 二層
RPQNMLQKNHMFFDJ88CA,10,6.76,見其他登記事項,鋼筋混凝土造,96年2月2日,五層,
RPQNMLQKNHMFFDJ88CA,10,72.92,住家用,鋼筋混凝土造,96年2月2日,五層,五層
RPPNMLMLNHMFFDJ48CA,9,200.04,見其他登記事項,鋼筋混凝土造,97年6月25日,四層,一層 二層 三層 四層
RPOQMLQJOHMFFDJ98CA,1,11.35,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPOQMLQJOHMFFDJ98CA,1,42.80,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,四層
RPOQMLQJOHMFFDJ98CA,1,8.86,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPOQMLQJOHMFFDJ98CA,1,42.80,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,四層
RPOQMLQJOHMFFDJ98CA,1,11.35,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPOQMLQJOHMFFDJ98CA,1,8.86,見其他登記事項,鋼筋混凝土造,105年9月19日,五層,
RPUOMLQJOHMFFDJ76CA,19,80.00,住家用,鋼筋混凝土造,87年9月24日,九層,六層
RPUOMLQJOHMFFDJ76CA,19,20.43,共有部份,鋼筋混凝土造,87年9月24日,九層,
RPTNMLQLNHMFFDJ76DA,,60.18,見其他登記事項,鋼筋混凝土造,105年12月6日,五層,三層
RPTNMLQLNHMFFDJ76DA,,16.21,見其他登記事項,鋼筋混凝土造,105年12月6日,五層,
RPTNMLQLNHMFFDJ76DA,,15.25,停車空間,鋼筋混凝土造,105年12月6日,五層,
RPUNMLMKOHMFFCJ88CA,23,96.66,住家用,鋼筋混凝土造,82年12月27日,五層,四層
RPUNMLMKOHMFFCJ88CA,23,15.74,共有部份,鋼筋混凝土造,82年12月27日,五層,
RPUNMLMKOHMFFCJ88CA,23,12.13,共有部份,鋼筋混凝土造,82年12月27日,五層,
